x,y,z
-1727.32,4287.93,1029.44
-1728.55,4220.54,1013.26
-1722.24,4139.18,993.73
-1743.66,4122.29,989.674
-1760.63,4098.6,983.988
-1787.98,4095.85,983.327
-1821.28,4107.38,986.095
-1847.54,4104.77,985.467
-1865.29,4080.15,979.557
-1894.78,4084.36,980.567
-1928.9,4094.91,983.101
-1975.62,4073.8,978.032
-5996.3,4527.82,1087.03
-6003.95,4480,1075.55
-6017.6,4436.94,1065.22
-6035.62,4400.8,1056.54
-5990.84,4316.02,1036.19
-5923.6,4168.32,1000.72
-5232.3,3637.45,873.276
-5213.11,3583.15,860.237
-5247.34,3562.83,855.361
-5797.09,3842.77,922.567
-5813.09,3805.94,913.724
-5814.04,3762.6,903.321
-5836.95,3686.24,884.988
-5198.72,3241.98,778.331
-5298.92,3262.79,783.327
-5391.46,3280.47,787.572
-5492.45,3299.32,792.097
-5681.63,3371.39,809.399
-5790.57,3391.74,814.284
-5803.33,3355.85,805.669
-5822.1,3324.97,798.254
-5834.76,3288.45,789.486
-5215.64,2820.56,677.156
-5739.65,2907.89,698.122
-5827.06,2912.91,699.328
-5815.65,2866.2,688.114
-5841.17,2799.15,672.017
-5096.74,2402.38,576.761
-5182.5,2372.19,569.513
-5774.27,2573.69,617.888
-5803.74,2548.29,611.791
-5796.79,2506.3,601.711
-5788.8,2466.1,592.058
-5795.95,2430.6,583.535
-5146.83,2085.93,500.786
-5165.88,2061.5,494.922
-5750.36,2190.81,525.968
-5822.31,2182.61,523.998
-5805.2,2138.98,513.524
-5772.15,2091.8,502.197
-5771.63,2048.21,491.732
-5768,2012.26,483.101
-5689.26,1948.95,467.901
-5251.74,1702.77,408.798
-5753.65,1761.18,422.821
-5737.04,1654.34,397.171
-5669.91,1600.53,384.254
-5725.3,1582.08,379.824
-5710.98,1545.38,371.012
-5635.12,1490.94,357.943
-5148.71,1302.11,312.609
-5769.27,1358.42,326.127
-5730.49,1315.4,315.8
-5737.8,1284.93,308.485
-5737.38,1251.65,300.494
-5736.87,1217.88,292.387
-5735.8,1185.76,284.675
-5742.72,1153.66,276.968
-5733.43,1120.06,268.902
-5730.48,1053.49,252.921
-5109.29,852.73,204.722
-5705.9,921.12,221.141
-5727.05,891.648,214.066
-5747.79,863.578,207.327
-5752.8,831.414,199.605
-5749.63,798.66,191.741
-5738.18,765.979,183.895
-5750.55,734.883,176.43
-5742.78,670.262,160.916
-5261.74,584.779,140.393
-5053.29,505.845,121.443
-5093.23,425.528,102.16
-5717.67,445.496,106.954
-5720.09,415.107,99.6585
-5722.45,383.105,91.9753
-5724.52,352.691,84.6736
-5726.48,321.2,77.1132
-5712.31,288.356,69.2282
-5713.84,257.998,61.9398
-5715.27,226.034,54.266
-5716.5,194.596,46.7183
-5087.15,90.5915,21.7491
-5679.86,38.1245,9.15289
-5711.99,7.9872,1.91756
-5711.95,-23.9622,-5.7528
-5695.71,-55.7554,-13.3857
-5695.31,-86.0203,-20.6516
-5702.72,-117.509,-28.2114
-5701.97,-147.81,-35.4861
-5669.02,-178.693,-42.9003
-5070.71,-298.648,-71.6991
-5132.72,-331.125,-79.4962
-5732.14,-464.375,-111.487
-5697.57,-492.075,-118.137
-5694.56,-523.937,-125.786
-5699.5,-554.963,-133.235
-5696.18,-586.303,-140.759
-5692.61,-618.154,-148.406
-5689.05,-648.394,-155.666
-5684.92,-742.677,-178.301
-5054.56,-689.132,-165.446
-5046.29,-744.219,-178.671
-5689.89,-871.18,-209.152
-5700.71,-903.905,-217.009
-5687.38,-934.482,-224.349
-5689.92,-966.027,-231.923
-5686.08,-1030.51,-247.404
-5689.53,-1095.49,-263.003
-5691.13,-1127.26,-270.63
-5030.26,-1082.62,-259.914
-5015.97,-1109.01,-266.25
-5679.76,-1321.1,-317.168
-5679.76,-1354.17,-325.107
-5594.05,-1398.6,-335.774
-5654.81,-1479.74,-355.255
-5653.83,-1512.89,-363.212
-5652.94,-1545.01,-370.924
-5105.06,-1455.54,-349.445
-5040.89,-1527.52,-366.726
-5641.68,-1744.26,-418.76
-5624.19,-1771.82,-425.376
-5621.21,-1805.69,-433.507
-5573.97,-1892.53,-454.356
-5585.38,-1999.84,-480.118
-5117.04,-1863.09,-447.288
-5139.99,-1935.64,-464.706
-5597.59,-2143.45,-514.597
-5621.95,-2189.19,-525.577
-5609.57,-2219.03,-532.741
-5559.38,-2235.5,-536.697
-5561.49,-2271.04,-545.227
-5599.7,-2322.96,-557.693
-5669.19,-2382.46,-571.977
-5609.48,-2437.23,-585.128
-5058.02,-2263.58,-543.437
-5044.54,-2291.83,-550.22
-5654.03,-2675.49,-642.329
-5306.14,-2552.6,-612.825
-5649.6,-2789,-669.581
-5640.96,-2822.54,-677.633
-5645.44,-2864.84,-687.788
-5593.05,-2878.18,-690.99
-5576.79,-2907.86,-698.115
-5601.96,-2960.78,-710.819
-5585.23,-2990.5,-717.955
-5567.45,-3021.69,-725.444
-5525.3,-3078.36,-739.048
-5207.19,-2945.14,-707.065
-5120.76,-2934.72,-704.563
-5028.05,-2918.97,-700.783
-4929.41,-2897.35,-695.593
-4919.01,-2928.94,-703.177
-4936.47,-2975.53,-714.362
-4925.56,-3007.23,-721.972
-4921.49,-3042.62,-730.468
-4924.5,-3081.35,-739.768
-4919.6,-3117.34,-748.408
-4908.68,-3147.72,-755.701
-4909.94,-3188.08,-765.391
-4904.57,-3223.75,-773.955
-4906.19,-3262.94,-783.363
-4899.96,-3299.19,-792.065
-4886.91,-3331,-799.703
-4874.64,-3361.42,-807.006
-4868.01,-3397.25,-815.608
-4860.78,-3433.57,-824.327
-4847.85,-3463.95,-831.621
-4872.22,-3523.51,-845.919
-4889.99,-3578.31,-859.077
-4917.24,-3633.56,-872.341
-4941.15,-3692.82,-886.567
-4919.58,-3719.94,-893.078
-4910.07,-3757.01,-901.979
-4913.92,-3802.42,-912.881
-4903.81,-3839.6,-921.807
-4899.62,-3881.71,-931.916
-4896.64,-3922.07,-941.606
-4904.08,-3974.3,-954.144
-4911.07,-4026.74,-966.734
-4912.72,-4072.96,-977.831
-4912.77,-4120.69,-989.291
-4906.81,-4162.99,-999.446
-4895.33,-4199.3,-1008.16
-4888.32,-4242.15,-1018.45
-4886.89,-4290.27,-1030
-4885.49,-4338.07,-1041.48
-4908.06,-4406.18,-1057.83
-3099.63,-2858.55,-686.278
-3049.15,-2842.39,-682.398
-2992.08,-2821.49,-677.38
-2946.79,-2810.94,-674.848
-2930.95,-2826.56,-678.597
-2914.18,-2842.91,-682.522
-2897.59,-2858.89,-686.359
-2864.73,-2857.54,-686.034
-2822.48,-2854,-685.185
-2784.34,-2846.41,-683.363
-2748.28,-2842.1,-682.329
-2709.63,-2834.64,-680.536
-2672,-2826.09,-678.484
-2633.99,-2817.71,-676.473
-2595.9,-2809.25,-674.442
-2577.41,-2820.1,-677.046
-2550.12,-2822.78,-677.69
-2520.55,-2822.08,-677.521
-2491.62,-2820.68,-677.185
-2469.71,-2828.64,-679.096
-2447.8,-2836.45,-680.971
-2408.27,-2822.92,-677.724
-2387.3,-2829.66,-679.342
-2362.96,-2833.91,-680.361
-2333.65,-2831.9,-679.879
-2312.73,-2838.16,-681.382
-2278.92,-2829.4,-679.279
-2227.87,-2799.04,-671.99
-2195.09,-2789.21,-669.631
-2171.31,-2792.14,-670.333
-2145.19,-2791.77,-670.246
-2124.98,-2796.68,-671.423
-2103.69,-2802.23,-672.757
-2084.74,-2810.8,-674.813
-2066.59,-2818.67,-676.703
-2047.57,-2827,-678.703
-2024.24,-2828.64,-679.097
-2001.51,-2829.74,-679.361
-1968.19,-2823.61,-677.888
-1936.71,-2811.4,-674.958
-1911.22,-2809.21,-674.432
-1870.29,-2816.64,-676.215
-1697.27,-2688.18,-645.375
-1679.53,-2694.15,-646.808
-1660.25,-2696.36,-647.338
-1642.24,-2702.25,-648.753
-1622.19,-2704.67,-649.334
-1596.99,-2696.4,-647.348
-1579.3,-2701.76,-648.635
-1563.29,-2710.55,-650.745
-1540.28,-2705.2,-649.462
-1507,-2683.05,-644.144
-1478.08,-2667.33,-640.369
-1459.32,-2668.28,-640.596
-1443.51,-2676.39,-642.545
-1423.97,-2677.51,-642.814
-1401.63,-2671.18,-641.294
-1382.48,-2671.9,-641.467
-1362.5,-2677.25,-642.751
-1345.15,-2681.2,-643.7
-1327.53,-2685.18,-644.654
-1310.71,-2688.68,-645.495
-1291.39,-2688.92,-645.552
-1274.06,-2692.44,-646.398
-1255.6,-2692.09,-646.313
-1233.13,-2684.86,-644.578
-1209.18,-2673.91,-641.95
-1194.13,-2680.3,-643.483
-1167.54,-2661.78,-639.037
-1142.48,-2646.75,-635.428
-1127.59,-2652.78,-636.876
-1116.4,-2669.85,-640.975
-1099.1,-2672.44,-641.596
-1079.93,-2667.28,-640.358
-1059.8,-2662.4,-639.185
-1039.13,-2653.45,-637.037
-1022.01,-2655.57,-637.547
-1005.17,-2657.5,-638.01
-988.858,-2659.15,-638.405
-970.433,-2657.3,-637.962
-953.38,-2659.02,-638.373
-935.83,-2656.68,-637.813
-917.811,-2654.41,-637.268
-901.625,-2655.56,-637.543
-884.668,-2656.86,-637.855
-868.936,-2661.76,-639.032
-853.964,-2666.34,-640.131
-839.606,-2674.71,-642.142
-820.333,-2668.19,-640.575
-799.701,-2653.84,-637.131
-785.09,-2662.01,-639.092
-769.037,-2662.4,-639.185
-751.417,-2659.08,-638.39
-735.675,-2663.24,-639.388
-719.679,-2663.35,-639.414
-701.922,-2659.8,-638.561
-684.233,-2656.13,-637.681
-670.508,-2663.45,-639.437
-651.025,-2652.02,-636.693
-630.667,-2632.71,-632.058
-615.966,-2639.99,-633.805
-599.735,-2639.54,-633.696
-584.051,-2638.88,-633.539
-568.43,-2642.1,-634.313
-550.401,-2633.8,-632.32
-533.265,-2625.24,-630.265
-517.232,-2624.31,-630.042
-502.476,-2627.02,-630.692
-485.509,-2622.13,-629.519
-469.988,-2624.81,-630.16
-461.211,-2661.78,-639.038
-449.573,-2687.31,-645.167
-437.678,-2815.11,-675.848
-419.662,-3021.92,-725.5
-403.693,-3329.67,-799.384
-374.362,-3583.22,-860.254
-331.956,-6027.84,-1447.16
-297.304,-6013.97,-1443.83
-261.721,-6015.53,-1444.2
-227.322,-6001.29,-1440.78
-192.905,-6017.99,-1444.79
-157.299,-6018.97,-1445.03
-123.471,-6019.72,-1445.21
-89.3324,-6121.42,-1469.62
-54.4057,-6199.6,-1488.39
-19.3404,-6129.79,-1471.63
16.666,-6036.45,-1449.22
50.5242,-6028.49,-1447.31
87.3,-6105.89,-1465.9
577.772,-1377.57,-330.725
582.714,-1367.18,-328.232
590.016,-1362.11,-327.014
598.064,-1358.79,-326.216
615.99,-1357.57,-325.925
1505.94,-1358.21,-326.076
1502.14,-1336.39,-320.839
1504.08,-1322.75,-317.564
1508.51,-1312.14,-315.018
1502.77,-1292.09,-310.204
1502.73,-1277.4,-306.678
1502.7,-1262.62,-303.128
1497.61,-1244.51,-298.78
1498.83,-1231.09,-295.559
1501.37,-1219.09,-292.677
1502.38,-1205.72,-289.468
1504.84,-1193.61,-286.56
1492.85,-1170.94,-281.118
1491.82,-1156.65,-277.687
1500.2,-1149.49,-275.968
1497.51,-1133.91,-272.228
1499.11,-1122.38,-269.459
1498.97,-1106.55,-265.659
1499.09,-1093.48,-262.521
1497.18,-1079.7,-259.214
1495.37,-1065.7,-255.853
1491.93,-1050.48,-252.197
1489.99,-1036.46,-248.831
1497.42,-1029.65,-247.197
1500.11,-1019.17,-244.68
1494.59,-1003.03,-240.806
1493.89,-990.269,-237.743
1499.43,-982.316,-235.833
1496.8,-968.666,-232.556
1494.15,-954.936,-229.26
1498.1,-945.504,-226.995
1495.24,-931.863,-223.72
1490.32,-917.66,-220.311
1489.92,-903.658,-216.949
1489.87,-892.667,-214.31
1489.91,-881.425,-211.611
1484.82,-867.07,-208.165
1483.04,-854.783,-205.215
1486.26,-845.63,-203.018
1487.53,-835.774,-200.652
1487.24,-824.55,-197.957
1488.6,-814.31,-195.499
1484.65,-801.252,-192.364
1483.79,-790.686,-189.827
1488.45,-782.373,-187.831
1487.76,-771.29,-185.17
1481.67,-757.525,-181.866
1478.81,-746.058,-179.113
1477.78,-735.255,-176.519
1476.75,-724.349,-173.901
1481.01,-716.077,-171.915
1483.36,-707.064,-169.751
1483.71,-697.478,-167.45
1480.59,-685.822,-164.651
1477.91,-673.122,-161.602
1480.05,-664.03,-159.419
1480.31,-654.131,-157.043
1480.51,-644.251,-154.671
1480.57,-634.529,-152.337
1478.61,-624.328,-149.888
1478.6,-614.518,-147.533
1480.37,-605.484,-145.364
1478.32,-595.1,-142.871
1477.94,-585.767,-140.63
1477.67,-576.044,-138.296
1466.17,-562.063,-134.939
1463.82,-551.88,-132.495
1474.38,-546.866,-131.291
1475.71,-537.928,-129.145
1473.24,-527.648,-126.677
1472.58,-518.076,-124.379
1475.57,-509.968,-122.432
1472.75,-500.195,-120.086
1475.68,-491.949,-118.107
1476.67,-483.067,-115.974
1471.86,-472.498,-113.437
1474.63,-464.258,-111.458
1473.41,-455.237,-109.293
1472.26,-445.831,-107.035
1471,-436.591,-104.816
1466.27,-424.898,-102.009
1466.8,-416.281,-99.9403
1473.09,-409.138,-98.2254
1479.33,-401.938,-96.4968
1473.85,-392.019,-94.1155
1464.56,-380.755,-91.4111
1468.68,-373.185,-89.5937
1472.8,-365.445,-87.7355
1471.06,-356.261,-85.5306
1471.1,-347.979,-83.5424
1471.15,-339.433,-81.4906
1471.19,-330.76,-79.4085
1471.17,-322.098,-77.3289
1471.1,-313.448,-75.2523
1468.89,-304.951,-73.2123
1468.72,-296.335,-71.1438
1470.44,-288.115,-69.1703
1470.16,-279.512,-67.1049
1467.83,-270.696,-64.9885
1467.37,-262.541,-63.0305
1466.93,-253.988,-60.9771
1466.43,-245.448,-58.927
1469.81,-237.698,-57.0663
1472.46,-221.652,-53.214
452.49,-46.4038,-11.1406
444.835,-42.7275,-10.258
441.094,-39.9196,-9.58385
439.289,-37.7331,-9.05892
441.877,-30.6588,-7.36053
1451.76,-25.8526,-6.20667
1451.88,-18.1383,-4.35462
1451.96,-10.0168,-2.40481
1448,-2.02464,-0.486074
1446,0.673303,0.164756
1449.98,7.29175,1.78428
1449.92,14.8534,3.63459
1449.81,22.9546,5.61696
1455.65,31.1836,7.63058
1459.45,39.0168,9.54736
1455.19,47.0417,11.511
160.89,5.7861,1.41585
1452.91,54.5549,13.3495
1452.57,62.6722,15.3358
158.841,6.8978,1.68788
1454.17,70.8848,17.3454
158.798,7.78522,1.90503
1451.75,78.4948,19.2075
1451.26,86.6052,21.1922
1456.72,94.9679,23.2385
159.587,11.1655,2.73219
1458.16,102.84,25.1647
161.466,12.7642,3.12338
1454.89,118.558,29.011
731.273,152.796,37.3889
744.041,159.746,39.0897
786.243,180.905,44.2673
1452.35,364.314,89.1471
1452.21,372.514,91.1536
1538.8,411.326,100.651
1544.16,421.59,103.162
1539.07,438.818,107.378
1540.77,466.873,114.243
560.008,292.834,71.6561
556.509,295.028,72.1929
553.12,296.986,72.672
549.253,299.736,73.345
545.85,301.636,73.8098
544.055,304.681,74.5549
542.241,307.715,75.2975
540.41,310.74,76.0376
538.654,313.604,76.7384
536.819,316.559,77.4614
536.639,320.571,78.4431
534.827,323.414,79.139
534.982,326.836,79.9763
534.725,330.864,80.9618
536.118,335.952,82.207
535.827,339.955,83.1864
537.243,344.936,84.4054
538.509,353.585,86.5217
3182.06,2289.59,560.259
3139.71,2312.08,565.763
3119.98,2788.84,682.425
3074.95,2778.9,679.992
3035.14,2774.73,678.972
2996.59,2802.79,685.839
2981.14,2851.62,697.788
2981.21,2884.69,705.878
2958.53,2961.02,724.556
2923.1,3026.08,740.478
3179.12,4230.29,1035.15
3158.69,4254.29,1041.02
3162.57,4308.95,1054.39
3160.04,4358.32,1066.47
3143.74,4388.37,1073.83
3128.07,4417.8,1081.03
3124.34,4467.34,1093.15
3108.08,4496.76,1100.35
3108.37,4552.62,1114.02
3117.79,4621.05,1130.76
3120.8,4684.06,1146.18
3127.47,4753.8,1163.25
3134.84,4822.9,1180.16
3140.57,4892.8,1197.26
3159.15,4982.18,1219.13
3141.49,5137.85,1257.23
-1755.42,4572.44,1118.87
-1703.59,4350.6,1064.58
-1717.78,4312.02,1055.14
-1718.59,4244.98,1038.74
-1714,4163.16,1018.72
-1724.94,4125.36,1009.47
-1755.45,4130.02,1010.61
-1782.98,4127.31,1009.95
-1806.17,4117.78,1007.61
-1836.48,4122.05,1008.66
-1869.29,4133.59,1011.48
-1890.48,4115.98,1007.17
-1916.91,4112.96,1006.44
-1944.58,4109.24,1005.53
-2008.61,4123.1,1008.92
-6030.16,4581.97,1121.2
-6025.54,4524.44,1107.12
-6025.49,4473.51,1094.66
-6032.29,4426.28,1083.1
-6039.17,4378.56,1071.43
-5905.85,4134.7,1011.75
-5239.1,3624.35,886.872
-5208.14,3559.24,870.94
-5241.22,3540.41,866.334
-5758.33,3797.35,929.206
-5840.14,3804.61,930.981
-5835.9,3754.75,918.78
-5838.58,3665.62,896.97
-5225.33,3241.42,793.169
-5305.03,3249.96,795.26
-5404.71,3271.07,800.425
-5423.99,3240.81,793.022
-5797.25,3377.36,826.434
-5816.82,3345.45,818.627
-5828.65,3310.6,810.099
-5841.23,3274.1,801.166
-5242.19,2819.15,689.841
-5276.29,2725.53,666.933
-5744.8,2895.19,708.448
-5825.67,2895.43,708.508
-5820.45,2853.96,698.36
-5838.67,2783.52,681.123
-5193.72,2364.78,578.657
-5742.19,2545.69,622.927
-5800.7,2533.22,619.875
-5800.24,2496.1,610.791
-5800.26,2457.43,601.33
-5792.66,2415.78,591.139
-5149.71,2077.01,508.241
-5169.33,2051.14,501.91
-5390.02,2038.05,498.708
-5833,2174.95,532.207
-5815.63,2131.89,521.671
-5783.15,2083.15,509.744
-5774.46,2038.52,498.823
-5763.24,2000,489.396
-5729.69,1952.33,477.731
-5244.14,1722.96,421.605
-5216.12,1681.88,411.553
-5404.59,1645.95,402.76
-5689.54,1697.87,415.467
-5614.59,1643.52,402.166
-5555.17,1592.32,389.639
-5640.9,1584.4,387.699
-5696.38,1565.55,383.087
-5690.13,1529.55,374.277
-5675.34,1493.75,365.519
-5142.37,1293.51,316.52
-5156.33,1207.22,295.406
-5731.92,1308.14,320.1
-5739.19,1277.69,312.65
-5738.85,1243.91,304.384
-5730.13,1210.13,296.117
-5729.26,1177.02,288.015
-5735.8,1146.59,280.569
-5734.65,1113,272.349
-5739.28,1049.01,256.691
-5052.71,894.807,218.958
-5070.61,841.007,205.793
-5727.84,885.905,216.78
-5740.56,857.202,209.756
-5745.54,825.113,201.904
-5742.42,791.904,193.778
-5738.86,760.36,186.059
-5751.2,729.287,178.455
-5743.31,665.275,162.792
-5284.39,525.434,128.573
-5077.54,420.91,102.996
-5725.91,442.447,108.266
-5720.34,411.472,100.687
-5722.64,380.036,92.9942
-5724.69,349.652,85.5593
-5718.68,317.217,77.6225
-5712.48,284.861,69.7049
-5713.99,254.534,62.284
-5707.39,222.821,54.524
-5708.56,192.522,47.1099
-5015.21,86.4126,21.145
-5720,4.7935,1.17296
-5711.94,-25.5335,-6.248
-5695.69,-57.2873,-14.0181
-5695.3,-86.9898,-21.2863
-5702.68,-118.977,-29.1136
-5701.89,-150.84,-36.9104
-5613,-178.31,-43.6323
-5441.31,-262.194,-64.1584
-5086.59,-300.693,-73.5791
-5140.6,-332.727,-81.4177
-5692.28,-460.659,-112.722
-5705.39,-493.836,-120.841
-5702.53,-524.115,-128.25
-5699.39,-555.438,-135.915
-5696,-587.274,-143.705
-5684.66,-616.638,-150.89
-5688.86,-649.299,-158.882
-5684.92,-741.892,-181.54
-5062.48,-689.483,-168.715
-5046.29,-743.432,-181.917
-5689.89,-870.259,-212.951
-5684.91,-900.449,-220.338
-5687.38,-933.494,-228.425
-5689.92,-965.006,-236.135
-5686.08,-1029.42,-251.898
-5642.44,-1085.27,-265.564
-5675.45,-1122.96,-274.787
-5100.56,-1096.59,-268.334
-5148.58,-1137.13,-278.254
-5679.76,-1319.7,-322.929
-5672.39,-1349.3,-330.173
-5300.01,-1322.11,-323.518
-5654.81,-1478.18,-361.708
-5661.99,-1511.77,-369.927
-5082.03,-1447.45,-354.188
-5040.89,-1525.91,-373.387
-5642.2,-1740.84,-425.981
-5608.96,-1765.15,-431.93
-5606.55,-1797.34,-439.805
-5449.39,-1812.48,-443.511
-5551.87,-1881.29,-460.349
-5563.45,-1988.11,-486.488
-5095.12,-1851.52,-453.065
-5065.95,-1904.12,-465.934
-5575.68,-2131.61,-521.601
-5578.04,-2167.98,-530.501
-5610.22,-2215.11,-542.035
-5641.37,-2264.23,-554.054
-5643.31,-2300.16,-562.844
-5651.67,-2340.79,-572.788
-5638.65,-2370.23,-579.992
-5573.68,-2417.25,-591.497
-5144.63,-2264.01,-553.999
-5045.9,-2286.59,-559.525
-5663.08,-2636.61,-645.175
-5662.81,-2672.9,-654.054
-5643.84,-2779.91,-680.24
-5648.63,-2822.06,-690.554
-5640.04,-2855.07,-698.631
-5615.97,-2882.91,-705.443
-5612.91,-2921.58,-714.906
-5603.42,-2955.04,-723.093
-5585.82,-2986.3,-730.742
-5569.24,-3015.39,-737.86
-5527.12,-3072.02,-751.717
-5250.44,-2962.53,-724.927
-5177.65,-2960.29,-724.377
-5105.06,-2957.33,-723.653
-5019.87,-2944.21,-720.444
-4948.04,-2939.31,-719.246
-4938.23,-2969.63,-726.663
-4927.34,-3001.3,-734.413
-4917.14,-3031.57,-741.821
-4926.02,-3075.8,-752.645
-4921.44,-3111.3,-761.33
-4910.54,-3141.65,-768.757
-4911.82,-3181.97,-778.623
-4907.11,-3216.69,-787.119
-4907.8,-3257.21,-797.033
-4896.3,-3287.17,-804.366
-4889.87,-3323.39,-813.227
-4884.16,-3358.27,-821.764
-4864.19,-3385.51,-828.428
-4857.01,-3421.75,-837.298
-4844.48,-3451.63,-844.609
-4836.8,-3487.91,-853.485
-4868.28,-3550.86,-868.889
-4891.76,-3610.91,-883.585
-4925.38,-3670.58,-898.185
-4929.94,-3715.73,-909.232
-4920.43,-3752.81,-918.307
-4916.92,-3794.74,-928.568
-4902.11,-3825.2,-936.02
-4898,-3867.23,-946.305
-4894.71,-3907.97,-956.275
-4908.39,-3965.07,-970.246
-4916.62,-4016.07,-982.727
-4917.53,-4063.16,-994.249
-4906.73,-4099.34,-1003.1
-4900.48,-4141.99,-1013.54
-4899.89,-4189.84,-1025.25
-4894.17,-4231.29,-1035.39
-4887.29,-4273.71,-1045.77
-4880.92,-4315.28,-1055.94
-4867.05,-4353.01,-1065.17
-4868.89,-4453.71,-1089.82
-3110.89,-2889.11,-706.961
-3077.34,-2889.38,-707.027
-2985.81,-2835.9,-693.941
-2941.37,-2824.39,-691.124
-2924.59,-2840.78,-695.135
-2903.22,-2850.47,-697.505
-2886.29,-2866.64,-701.463
-2869.27,-2882.72,-705.398
-2827.77,-2878.34,-704.326
-2778.59,-2859.41,-699.692
-2745.23,-2857.84,-699.309
-2704.7,-2846.67,-696.576
-2671.9,-2844.27,-695.987
-2644.3,-2847.61,-696.805
-2604.27,-2835.51,-693.844
-2571.56,-2832.53,-693.115
-2552.96,-2843.21,-695.728
-2523.3,-2842.48,-695.549
-2486.5,-2832.18,-693.029
-2456.8,-2831.17,-692.783
-2437.43,-2841.86,-695.4
-2416.32,-2848.76,-697.088
-2387.06,-2846.93,-696.639
-2358.47,-2844.43,-696.027
-2329.13,-2842.36,-695.521
-2308.15,-2848.58,-697.042
-2288.79,-2858.36,-699.436
-2253.45,-2845.62,-696.318
-2219.62,-2836.51,-694.089
-2183.56,-2824.01,-691.031
-2148.57,-2810.6,-687.75
-2131.89,-2822.56,-690.676
-2113.9,-2830.49,-692.617
-2094.78,-2839.1,-694.723
-2067.21,-2834.32,-693.555
-2038.92,-2829.91,-692.475
-2022.13,-2841.26,-695.251
-2001.88,-2845.35,-696.252
-1971.57,-2837.16,-694.249
-1941.41,-2833.42,-693.332
-1916.65,-2830.69,-692.666
-1888.96,-2825.06,-691.289
-1728.88,-2716.62,-664.753
-1702.34,-2709.66,-663.048
-1680.07,-2709.14,-662.922
-1656.63,-2704.66,-661.826
-1642.87,-2717.07,-664.862
-1623.55,-2719.03,-665.341
-1603.45,-2721.31,-665.9
-1579.44,-2716.69,-664.77
-1556.34,-2711.46,-663.49
-1534.74,-2709.75,-663.073
-1516.76,-2714.87,-664.325
-1499.57,-2719.46,-665.447
-1477.84,-2717.48,-664.964
-1450.9,-2704.89,-661.881
-1419.2,-2681.45,-656.146
-1396.06,-2675.47,-654.683
-1381.98,-2686.7,-657.432
-1365.08,-2690.51,-658.364
-1345.89,-2690.98,-658.479
-1328.21,-2694.95,-659.451
-1308.39,-2699.79,-660.634
-1291.5,-2703.17,-661.462
-1272.14,-2703.27,-661.487
-1252.83,-2703.25,-661.482
-1232.73,-2699.21,-660.492
-1216.99,-2705.94,-662.139
-1194.63,-2698.42,-660.298
-1173.19,-2690.41,-658.338
-1155.7,-2693.33,-659.054
-1136.96,-2692.45,-658.838
-1118.8,-2691.24,-658.541
-1096.94,-2683,-656.526
-1073.09,-2667.07,-652.628
-1050.11,-2654.89,-649.647
-1034.63,-2660.61,-651.048
-1018.25,-2662.42,-651.491
-1002.47,-2668.07,-652.872
-986.649,-2673.63,-654.232
-970.264,-2675.16,-654.607
-952.054,-2673.1,-654.104
-934.921,-2674.7,-654.495
-918.595,-2675.94,-654.798
-900.245,-2673.64,-654.236
-883.175,-2674.93,-654.55
-865.975,-2672.08,-653.854
-848.957,-2673.16,-654.119
-833.113,-2677.86,-655.269
-816.899,-2678.52,-655.429
-799.908,-2679.31,-655.622
-782.901,-2675.97,-654.805
-764.898,-2672.81,-654.032
-748.007,-2673.29,-654.15
-732.956,-2677.22,-655.112
-716.348,-2677.44,-655.166
-698.513,-2673.87,-654.292
-680.571,-2666.22,-652.421
-664.77,-2669.98,-653.341
-649.865,-2677.44,-655.164
-631.468,-2665.64,-652.278
-611.299,-2650.17,-648.492
-593.039,-2642.15,-646.53
-577.334,-2641.46,-646.361
-562.489,-2648.45,-648.071
-547.056,-2647.53,-647.847
-529.838,-2642.92,-646.718
-512.695,-2638.2,-645.563
-497.123,-2637.06,-645.284
-482.196,-2643.62,-646.889
-466.794,-2646.23,-647.527
-452.553,-2652.5,-649.062
-441.887,-2685.68,-657.18
-435.712,-2749.54,-672.809
-397.639,-2825.58,-691.416
-423.511,-3116.23,-762.536
-415.28,-3344.38,-818.363
-385.313,-3578.33,-875.612
-320.595,-6123.2,-1498.34
-281.083,-6055.02,-1481.65
-246.698,-6048.66,-1480.1
-211.143,-6057.7,-1482.31
-174.815,-6043.25,-1478.77
-140.866,-6020.77,-1473.27
-106.7,-6106.92,-1494.35
-73.352,-6192.87,-1515.38
-36.6781,-6193.17,-1515.46
-1.83323,-6193.28,-1515.49
34.2308,-6193.19,-1515.46
69.0747,-6192.91,-1515.4
177.029,-6183.12,-1513
578.047,-1403.24,-343.372
580.66,-1387.56,-339.533
588.074,-1378.3,-337.268
594.268,-1371.58,-335.623
603.167,-1370.02,-335.242
614.807,-1379.96,-337.674
1502.84,-1362.86,-333.489
1507.95,-1351.8,-330.784
1505.16,-1331.76,-325.879
1496.68,-1309.03,-320.317
1496.55,-1294.6,-316.787
1505.57,-1287.64,-315.084
1508.64,-1275.38,-312.084
1505.18,-1258.48,-307.949
1505,-1243.76,-304.346
1501.26,-1227,-300.244
1502.23,-1213.76,-297.005
1501.67,-1199.18,-293.437
1502.95,-1173.01,-287.033
1496.88,-1155.48,-282.744
1497.41,-1142.3,-279.519
1500.66,-1131.95,-276.986
1500.61,-1116.1,-273.107
1498.9,-1102.25,-269.719
