x,y,z
1424.98,1021.05,-1104.57
1421.16,1006.65,-1088.98
1421.04,993.518,-1074.78
1425.23,985.048,-1065.62
1427.78,975.707,-1055.51
1428.53,965.606,-1044.59
1428.14,954.298,-1032.35
1427.6,943.024,-1020.16
1425.35,930.939,-1007.08
1425.58,920.958,-996.287
1428.99,912.585,-987.229
1430.84,903.292,-977.176
1431.11,893.096,-966.146
1429.28,882.387,-954.561
1429.29,872.253,-943.598
1429.19,862.149,-932.667
1428.96,852.074,-921.768
1431.27,844.089,-913.13
1435.14,834.806,-903.088
1432.92,824.017,-891.417
1430.33,813.458,-879.994
1431.04,804.396,-870.191
1430.1,794.496,-859.48
1428.92,784.723,-848.908
1430.53,776.866,-840.409
1430.81,767.899,-830.709
1430.99,758.956,-821.034
1431.07,750.037,-811.386
1432.21,742.339,-803.058
1432.09,733.464,-793.457
1430.27,723.802,-783.005
1431.55,715.79,-774.337
1430.82,707.273,-765.123
1431.82,699.388,-756.594
1434.47,692.213,-748.832
1436.17,683.512,-739.419
1433.72,674.028,-729.16
1434.45,666.119,-720.604
1435.01,658.32,-712.166
1435.3,650.725,-703.95
1435.78,642.867,-695.45
1437.86,635.768,-687.77
1438.17,627.94,-679.302
1438.06,620.505,-671.258
1436.51,611.992,-662.049
1434.88,603.513,-652.877
1434.85,595.775,-644.506
1434.49,588.337,-636.459
1437.65,582.124,-629.739
1440.84,575.812,-622.91
1438.77,567.448,-613.862
1438.12,560.076,-605.887
1437.54,552.538,-597.733
1438.71,545.592,-590.218
1439.57,538.936,-583.017
1437.91,529.682,-573.006
1437.09,522.136,-564.844
1439.5,516.163,-558.382
1438.46,508.746,-550.358
1439.19,501.88,-542.931
1436.28,493.798,-534.188
1436.66,487.25,-527.104
1438.97,481.032,-520.377
1439.36,474.313,-513.109
1437.74,467.208,-505.423
1438.06,460.428,-498.088
1438.31,453.661,-490.768
1440.25,447.566,-484.174
1440.18,441.1,-477.179
1440.24,434.367,-469.895
1440.24,427.648,-462.627
1440.1,421.037,-455.475
1441.63,415.158,-449.116
1441.43,408.476,-441.887
1441.17,401.809,-434.675
1442.7,395.667,-428.03
1442.09,389.4,-421.25
1441.64,382.773,-414.082
1441.13,376.163,-406.931
1442.42,370.05,-400.318
1441.63,363.747,-393.5
1441.48,356.149,-385.28
1440.56,349.882,-378.5
1441.57,343.895,-372.024
1444.46,338.26,-365.928
1445.41,332.179,-359.349
1444.26,325.956,-352.617
1443.15,319.563,-345.701
1443.93,313.509,-339.152
1444.66,307.46,-332.608
1443.29,301.298,-325.942
1441.95,294.968,-319.094
1442.5,288.949,-312.583
1442.89,283.216,-306.381
1443.34,277.207,-299.881
1445.66,271.567,-293.78
1452.21,254.971,-275.826
265.197,30.5961,-33.0986
267.379,29.9712,-32.4227
268.616,29.0334,-31.4082
1440.1,154.597,-167.242
268.842,28.0541,-30.3487
1443.3,149.457,-161.682
270.064,27.1031,-29.32
1436.63,143.031,-154.73
268.309,25.8573,-27.9723
1443.74,138.081,-149.375
1442.9,132.259,-143.077
263.638,24.0084,-25.9722
259.895,22.4977,-24.3379
1450.31,125.257,-135.503
261.074,21.5645,-23.3284
265.191,21.0643,-22.7873
267.318,20.3873,-22.0548
270.753,17.6568,-19.101
291.732,8.49179,-9.18637
290.797,7.38416,-7.98814
292.845,6.46295,-6.99158
296.884,5.62383,-6.08383
304,0.296732,-0.321003
308,-0.161111,0.17277
310.977,-2.60281,2.79117
715.87,-9.31586,9.99004
717.78,-12.1111,12.9876
711.532,-17.5938,18.8671
731.215,-23.1093,24.7817
714.99,-25.924,27.8001
704.777,-28.3273,30.3773
704.54,-30.9536,33.1937
712.247,-34.0991,36.5668
727.965,-37.1484,39.8368
743.639,-40.4428,43.3696
747.29,-43.4455,46.5896
748.903,-46.5001,49.8653
748.505,-49.3885,52.9626
750.066,-52.4633,56.26
750.118,-64.193,68.8386
751.575,-67.1649,72.0256
750.996,-70.1123,75.1863
750.392,-73.0574,78.3445
755.051,-79.5157,85.2702
723.302,-85.1556,91.3183
770.954,-117.593,126.104
771.966,-126.685,135.853
1459.16,-242.893,260.471
1470.36,-262.761,281.777
1435.28,-262.519,281.517
1454.26,-272.115,291.808
1467.38,-280.668,300.979
1466.91,-286.796,307.551
1466.51,-292.642,313.82
1467.85,-299.171,320.822
1469.13,-305.721,327.846
1466.57,-311.384,333.918
1466.32,-316.49,339.395
1467.48,-322.98,346.354
1468.67,-329.296,353.127
1467.76,-335.486,359.765
1466.8,-341.68,366.407
1467.72,-348.229,373.43
1468.68,-354.604,380.267
1469.43,-361.286,387.431
1470.11,-367.984,394.615
1468.86,-374.223,401.305
1467.76,-380.08,407.586
1468.26,-386.815,414.808
1470.56,-394.065,422.583
1470.92,-400.84,429.848
1471.28,-407.535,437.027
1471.69,-414.052,444.017
1471.86,-420.874,451.332
1471.97,-427.71,458.663
1472.07,-434.466,465.907
1472.23,-441.043,472.96
1472.14,-447.922,480.338
1471.98,-454.816,487.731
1471.75,-461.723,495.138
1473.33,-469.125,503.075
1473.17,-475.776,510.208
1472.74,-482.73,517.664
1474.86,-489.136,524.534
1474.3,-496.121,532.025
1475.45,-503.729,540.183
1474.82,-510.648,547.602
1477.82,-518.633,556.166
1476.96,-525.684,563.727
1477.81,-533.384,571.984
1476.81,-540.463,579.575
1477.81,-547.816,587.461
1478.42,-555.58,595.786
1478.94,-563.366,604.136
1481.13,-571.847,613.23
1481.73,-579.393,621.323
1480.36,-586.471,628.913
1480.56,-594.344,637.356
1480.67,-602.239,645.822
1480.96,-609.863,653.998
1482.71,-618.413,663.167
1484.27,-627.093,672.475
1484.04,-635.081,681.041
1486.49,-642.653,689.161
1486.37,-650.393,697.461
1484.21,-657.7,705.297
1483.65,-665.761,713.941
1484.77,-674.498,723.311
1485.97,-683.071,732.505
1488.45,-692.734,742.866
1485.87,-700.113,750.779
1484.96,-708.178,759.428
1485.79,-716.853,768.731
1487.85,-726.641,779.227
1486.55,-734.868,788.049
1483.66,-742.204,795.917
1487.33,-752.599,807.064
1488.95,-762.517,817.699
1487.27,-770.821,826.605
1490.26,-781.632,838.198
1490.4,-790.427,847.629
1492.8,-799.405,857.257
1493.87,-809.491,868.073
1494.92,-819.514,878.821
1494.19,-828.808,888.788
1493.71,-837.83,898.463
1492.77,-847.166,908.474
1494.9,-858.181,920.287
1493.72,-867.569,930.354
1492.81,-876.684,940.128
1494.44,-887.901,952.158
1494.55,-898.161,963.16
1494.42,-908.548,974.298
1494.54,-918.67,985.153
1494.16,-929.113,996.352
1495.12,-940.508,1008.57
1493.15,-949.983,1018.73
1493.87,-959.432,1028.86
1497.74,-972.509,1042.89
1498.3,-983.948,1055.16
1498.57,-995.52,1067.56
1495.85,-1005.21,1077.96
1496.27,-1016.55,1090.11
1496.27,-1028.11,1102.52
1498.78,-1041.75,1117.14
1498.32,-1053.49,1129.73
1498.17,-1064.97,1142.04
1497.57,-1076.67,1154.58
1499.41,-1090.48,1169.4
1501.06,-1104.35,1184.27
1500.3,-1115.96,1196.72
1503.51,-1128.73,1210.42
1504.66,-1142.73,1225.43
1505.61,-1156.78,1240.49
1503.91,-1168.72,1253.3
1502.39,-1180.49,1265.92
1502.83,-1194.64,1281.1
1505.66,-1210.92,1298.55
1508.44,-1227.16,1315.97
1508.8,-1241.17,1330.99
1505.91,-1253.4,1344.1
1502.86,-1265.64,1357.24
1504.66,-1282.17,1374.96
1509.44,-1300.49,1394.61
1513.24,-1319.28,1414.76
1511.67,-1330.49,1426.77
1507.72,-1342.9,1440.08
1508.43,-1359.67,1458.06
1514.29,-1380.56,1480.47
1519.26,-1401.83,1503.28
1517.05,-1416.48,1518.99
1514.44,-1431.26,1534.84
1512.24,-1445.77,1550.39
1513.84,-1465.05,1571.08
1519.95,-1488.78,1596.52
1520.97,-1508.2,1617.35
1520.1,-1525.13,1635.5
1520.59,-1544.66,1656.44
1523.44,-1563.05,1676.16
1521.21,-1580.4,1694.77
1523.08,-1602.37,1718.33
1532.02,-1630.89,1748.91
1531.07,-1650.71,1770.16
1527.72,-1668.25,1788.98
1532.52,-1695.12,1817.79
1539.72,-1724.1,1848.87
1537.76,-1744.04,1870.26
1537.32,-1766.47,1894.31
1534.52,-1786.59,1915.89
1532.2,-1806.45,1937.18
1539.87,-1834.92,1967.71
1551.9,-1874.19,2009.82
1551.91,-1899.21,2036.65
1547.43,-1919.61,2058.53
1541.56,-1937.33,2077.54
1553.51,-1979.43,2122.68
1561.06,-2016.85,2162.81
1556.25,-2037.05,2184.47
1553.67,-2062.54,2211.8
1545.28,-2080.77,2231.35
1552.72,-2120.96,2274.46
1570.26,-2169.85,2326.88
1566.85,-2195.29,2354.16
1569.07,-2230.92,2392.37
1567.64,-2261.6,2425.27
1573.15,-2302.02,2468.62
1587.08,-2357.74,2528.37
1580.35,-2383.81,2556.33
1573.57,-2409.81,2584.2
1581.56,-2458.1,2636
1583.01,-2499.33,2680.2
1579.12,-2533.11,2716.43
1588.33,-2580.81,2767.58
1600.12,-2642.47,2833.7
1609.06,-2698.93,2894.25
1610.03,-2745.73,2944.43
1604.8,-2782.36,2983.71
1711.85,-3122.49,3348.46
1765.31,-3382.15,3626.91
1737.23,-3388.9,3634.15
1706.93,-3453.68,3703.62
1763.51,-3854.13,4133.05
1740.25,-3961.68,4248.38
1796.55,-4160.86,4461.98
1772.51,-4194.05,4497.57
1750.33,-4226.74,4532.62
1714.65,-4233.53,4539.91
1695.6,-4282.33,4592.23
1700.09,-4388.81,4706.42
1728.22,-4676.86,5015.32
1702.12,-4720.65,5062.28
1743.41,-5212.99,5590.25
1715.51,-5262.02,5642.82
1634.86,-5301.82,5685.51
1659.35,-5838.36,6260.87
1610.55,-6227.36,6678.03
-1771.49,5995.65,-6429.55
793.837,4314.59,-4626.83
833.339,4327.63,-4640.82
879.613,4372.94,-4689.4
922.662,4401.88,-4720.44
957.919,4398.38,-4716.68
995.002,4394.54,-4712.57
1032.05,4390.57,-4708.31
1069.84,4397.42,-4715.66
1107.65,4398.6,-4716.92
1143.33,4388.81,-4706.42
1180.33,4384.25,-4701.54
1213.95,4374.43,-4691
1253.9,4380.3,-4697.3
1296.51,4396.79,-4714.98
1325.45,4247.85,-4555.26
1357.84,4231.92,-4538.18
1327.34,3906.64,-4189.36
1341.22,3848.38,-4126.88
1355,3795.61,-4070.29
1348.25,3684.36,-3950.99
1349.58,3599.72,-3860.23
1359.16,3541.67,-3797.98
1356.5,3457.5,-3707.71
1358.18,3383.71,-3628.58
1365.13,3325.78,-3566.47
1374.17,3278.68,-3515.95
1366.57,3115.34,-3340.8
1378.37,3078.71,-3301.52
1390.03,3042,-3262.15
1366.01,2875.47,-3083.56
1382.71,2854.52,-3061.1
1418.8,2823.21,-3027.52
1374.02,2683.67,-2877.88
1373.84,2634.54,-2825.2
1378.53,2589.91,-2777.34
1380.94,2548.64,-2733.08
1379.53,2502.41,-2683.51
1386.71,2474.3,-2653.36
1393.06,2443.39,-2620.22
1388.64,2394.76,-2568.07
1395.05,2366.59,-2537.85
1398.87,2336.1,-2505.16
1390.95,2285.22,-2450.6
1389.99,2247.05,-2409.67
1396.95,2224.28,-2385.25
1403.12,2192.74,-2351.43
1393.13,2145.08,-2300.31
1391.21,2109.81,-2262.5
1400.67,2091.91,-2243.3
1406.52,2069.06,-2218.79
1392.43,2019.35,-2165.49
1385.04,1979.48,-2122.73
1393,1961.73,-2103.7
1401.65,1946.72,-2087.6
1409.12,1928.98,-2068.58
1398.31,1886.9,-2023.45
1392.56,1849.1,-1982.91
1397.04,1829.08,-1961.45
1399.11,1806.78,-1937.53
1404.13,1789.51,-1919.02
1398.22,1757.6,-1884.79
1391.82,1725.79,-1850.68
1397.84,1711.05,-1834.87
1400.21,1691.37,-1813.77
1402.53,1671.64,-1792.62
1406.58,1654.31,-1774.04
1399.56,1625.52,-1743.16
1400.75,1606.03,-1722.26
1408.02,1590.34,-1705.43
1408.67,1570.91,-1684.6
1409.26,1551.45,-1663.72
1403.19,1525.1,-1635.47
1400.37,1503.72,-1612.55
1406.33,1491.41,-1599.35
1410.16,1476.73,-1583.6
1410.96,1460.06,-1565.73
1405.49,1436.35,-1540.3
1404.15,1417.25,-1519.81
1409.1,1405.06,-1506.74
1408.96,1388.57,-1489.06
1411.47,1374.08,-1473.52
1412.99,1356.65,-1454.83
1412.74,1340.01,-1436.99
1412.25,1323.42,-1419.2
1410.97,1307.15,-1401.75
1414.62,1295.13,-1388.85
1415.89,1280.84,-1373.53
1416.97,1266.59,-1358.25
1412.43,1248.33,-1338.67
1410.46,1232.11,-1321.28
1413.39,1220.14,-1308.44
1416.16,1208.18,-1295.61
1418.78,1196.24,-1282.81
1421.08,1184.41,-1270.13
1417.22,1165.38,-1249.71
1414.01,1149.44,-1232.63
1415.91,1137.64,-1219.97
1420.27,1127.92,-1209.55
1421.74,1116.25,-1197.03
1422.74,1104.78,-1184.74
1418.75,1088.99,-1167.8
1417.22,1075.29,-1153.11
1420.88,1065.67,-1142.79
1421.57,1054.15,-1130.44
1422.27,1042.57,-1118.01
1422.81,1031.01,-1105.62
1422.78,1019.76,-1093.56
1422.9,1008.36,-1081.33
1423.29,994.803,-1066.8
1424.49,984.442,-1055.69
1427.12,974.976,-1045.53
1427.81,964.843,-1034.67
1430.21,955.408,-1024.55
1430.93,945.13,-1013.53
1430.21,933.841,-1001.42
1427.89,921.652,-988.351
1426.88,910.443,-976.331
1425.6,899.367,-964.453
1428.36,891.278,-955.779
1428.44,881.085,-944.848
1426.9,870.012,-932.974
1431.09,862.687,-925.118
1432.32,853.468,-915.233
1429.85,840.847,-901.698
1429.3,830.799,-890.923
1430.17,821.664,-881.126
1430.93,812.548,-871.351
1434.56,805.281,-863.558
1433.57,795.336,-852.893
1432.46,785.426,-842.266
1430.9,775.831,-831.977
1432.6,767.77,-823.333
1434.31,759.628,-814.601
1435.93,751.497,-805.882
1432.69,740.906,-794.524
1430.81,731.277,-784.199
1432.13,723.217,-775.555
1433.06,715.452,-767.228
1430.97,705.821,-756.9
1431.92,697.91,-748.417
1435.68,689.582,-739.486
1436.16,681.977,-731.33
1433.65,672.467,-721.132
1432.68,663.765,-711.801
1433.28,655.853,-703.317
1435.36,648.806,-695.76
1437.46,641.671,-688.108
1437.81,633.8,-679.667
1438.07,625.947,-671.246
1434.52,617.034,-661.688
1432.91,608.512,-652.549
1434.61,601.452,-644.978
1436.24,594.399,-637.415
1436,586.745,-629.207
1437.48,579.713,-621.667
1438.9,572.69,-614.135
1438.26,565.275,-606.183
1437.71,557.694,-598.054
1438.91,550.71,-590.564
1438.28,543.074,-582.375
1439.33,536.115,-574.912
1437.37,527.12,-565.267
1436.49,519.555,-557.154
1437.24,512.741,-549.847
1441.54,507.094,-543.791
1440.44,499.575,-535.729
1437.48,491.471,-527.038
1441.53,485.917,-521.083
1441.81,479.342,-514.031
1438.62,471.315,-505.424
1440.76,465.08,-498.737
1440.97,458.361,-491.532
1439.36,450.993,-483.63
1439.5,444.214,-476.361
1439.57,437.449,-469.106
1439.33,431.074,-462.271
1439.27,424.338,-455.047
1439.14,417.616,-447.839
1440.8,411.437,-441.212
1440.49,404.833,-434.13
1442.03,398.662,-427.513
1441.65,391.988,-420.356
1441.04,385.613,-413.519
1446.14,380.444,-407.976
1445.53,373.892,-400.95
1441.16,366.309,-392.819
1440.88,358.958,-384.935
1442,352.839,-378.373
1443.07,346.722,-371.814
1444.03,340.704,-365.36
1444.84,334.878,-359.113
1443.85,328.341,-352.103
1444.69,322.248,-345.568
1445.48,316.158,-339.038
1446.04,310.451,-332.918
1442.9,303.567,-325.535
1441.61,297.112,-318.613
1442.18,291.064,-312.128
1444.49,285.685,-306.36
1442.99,279.363,-299.58
1447.25,274.062,-293.895
1453.59,263.324,-282.38
262.968,31.5266,-33.8082
265.162,30.8789,-33.1136
267.341,30.2698,-32.4604
1401.34,156.502,-167.828
268.567,29.3809,-31.5072
1430.03,155.101,-166.326
268.81,28.3268,-30.3768
1455.04,151.967,-162.964
270.034,27.3721,-29.353
1450.3,145.944,-156.506
269.266,26.2335,-28.1319
1441.6,139.295,-149.376
265.552,24.6502,-26.4341
1444.74,133.821,-143.505
261.85,22.9303,-24.5898
262.039,21.9027,-23.4877
264.171,21.2397,-22.7768
1447.97,116.419,-124.844
267.295,20.6231,-22.1156
270.578,18.9434,-20.3143
290.772,7.85621,-8.42476
291.833,6.7384,-7.22605
295.873,5.90216,-6.32929
299.94,4.07978,-4.37503
303.998,0.795104,-0.852645
307,-0.221839,0.235822
309.995,-1.20148,1.27722
717.881,-8.96108,9.52591
715.794,-11.7576,12.4987
711.686,-14.4972,15.411
733.239,-22.8953,24.3384
723.051,-25.3861,26.9863
710.803,-28.2812,30.0638
704.578,-30.6816,32.6155
710.295,-33.7425,35.8693
741.646,-40.5228,43.077
747.344,-43.2065,45.9299
748.961,-46.2745,49.1912
748.56,-49.2257,52.3285
750.146,-52.1662,55.4544
737.233,-57.5392,61.166
750.216,-63.9507,67.9816
751.65,-67.0835,71.3119
751.085,-69.9957,74.4076
750.485,-72.9549,77.5533
755.827,-76.3636,81.1769
720.154,-81.8719,87.0324
774.016,-114.987,122.234
773.88,-133.415,141.824
1466.89,-262.234,278.763
1456.94,-266.597,283.401
1450.86,-271.517,288.631
1466.01,-280.26,297.925
1465.55,-286.41,304.463
1465.05,-292.565,311.006
1466.44,-299.02,317.868
1467.86,-305.303,324.546
1467.18,-311.489,331.122
1466.98,-316.523,336.474
1468.11,-323.138,343.506
1469.17,-329.773,350.559
1468.42,-335.702,356.862
1467.47,-341.926,363.478
1468.4,-348.505,370.472
1467.34,-354.743,377.103
1468.25,-361.158,383.922
1468.95,-367.88,391.068
1469.64,-374.523,398.129
1468.34,-380.794,404.796
1467.15,-386.778,411.158
1469.47,-394.053,418.891
1469.91,-400.755,426.015
1470.4,-407.28,432.952
1470.65,-414.111,440.213
1470.84,-420.957,447.49
1470.97,-427.818,454.784
1473.1,-434.85,462.259
1471.26,-441.198,469.008
1469.36,-447.546,475.756
1471.05,-455.022,483.703
1472.85,-462.235,491.371
1474.45,-469.669,499.273
1474.1,-476.643,506.686
1473.89,-483.339,513.804
1475.82,-490.063,520.953
1477.27,-497.395,528.747
1476.65,-504.433,536.228
1476.04,-511.384,543.618
1477.06,-519.07,551.787
1476.44,-525.857,559.002
1477.31,-533.584,567.217
1476.34,-540.69,574.771
1479.11,-548.723,583.31
1477.99,-555.863,590.9
1476.79,-563.012,598.499
1480.75,-572.189,608.255
1481.46,-579.667,616.204
1480.03,-586.869,623.86
1480.25,-594.772,632.262
1480.39,-602.697,640.685
1478.99,-609.644,648.07
1482.47,-618.931,657.943
1484.06,-627.643,667.205
1484.12,-635.369,675.417
1483.83,-643.407,683.962
1484.55,-650.293,691.282
1484.1,-658.368,699.866
1487.01,-667.866,709.962
1486.38,-675.989,718.598
1484.28,-683.073,726.128
1485.14,-691.994,735.611
1487.54,-701.722,745.952
1488.59,-710.316,755.089
1489.14,-719.33,764.67
1489.58,-728.372,774.282
1486.69,-735.836,782.216
1485.64,-743.817,790.701
1485.91,-752.822,800.273
1485.97,-761.95,809.977
1487.52,-771.931,820.587
1490.87,-782.49,831.811
1492.29,-792.453,842.402
1493.14,-800.625,851.09
1492.78,-809.802,860.845
1492.2,-819.1,870.729
1494.97,-829.851,882.157
1495.71,-840.073,893.024
1494.79,-849.454,902.996
1493.88,-858.757,912.885
1493.11,-867.883,922.587
1491.87,-877.324,932.623
1490.52,-886.783,942.679
1492.19,-897.972,954.572
1493.98,-909.005,966.301
1492.27,-918.542,976.439
1495.29,-930.565,989.22
1494.82,-941.079,1000.4
1494.35,-951.522,1011.5
1491.11,-959.918,1020.42
1494.67,-971.309,1032.53
1498.17,-984.675,1046.74
1498.49,-996.29,1059.09
1499.09,-1007.64,1071.16
1496.29,-1017.4,1081.52
1493.51,-1027.06,1091.8
1493.72,-1038.5,1103.95
1498.93,-1054.18,1120.63
1501.16,-1067.97,1135.28
1498.13,-1077.54,1145.46
1497.44,-1089.32,1157.98
1496.45,-1101.22,1170.63
1501.19,-1116.89,1187.28
1502.56,-1130.89,1202.17
1505.67,-1143.76,1215.85
1506.69,-1157.85,1230.84
1505.37,-1169.65,1243.37
1503.57,-1181.66,1256.14
1504.58,-1195.57,1270.93
1507.49,-1211.91,1288.3
1507.6,-1226.22,1303.51
1508.03,-1240.27,1318.45
1507.94,-1254.56,1333.63
1504.96,-1266.86,1346.71
1507.37,-1283.15,1364.03
1509.03,-1299.79,1381.72
1510.45,-1316.49,1399.47
1513.88,-1332.05,1416.01
1513,-1346.39,1431.25
1511.36,-1361.05,1446.84
1509.71,-1375.65,1462.36
1513.04,-1394.48,1482.38
1520.25,-1418.09,1507.48
1520.06,-1435.15,1525.61
1518.12,-1449.63,1541
1515.18,-1464.53,1556.84
1518.92,-1486.2,1579.87
1525.26,-1509.89,1605.06
1526.1,-1529.45,1625.85
1527.54,-1548.67,1646.28
1522.92,-1560.7,1659.08
1519.27,-1575.53,1674.84
1525.91,-1602.05,1703.03
1536.96,-1633.07,1736.01
1536.11,-1652.98,1757.17
1530.72,-1668.28,1773.44
1525.84,-1683.3,1789.41
1522.37,-1700.87,1808.08
1532.93,-1734.98,1844.34
1547.8,-1773.63,1885.42
1545.09,-1793.86,1906.93
1534.28,-1804.56,1918.3
1527.84,-1819.78,1934.48
1537.11,-1850.88,1967.54
1549.23,-1890.26,2009.41
1548.84,-1915.51,2036.25
1545.05,-1935.71,2057.72
1547.77,-1965.89,2089.8
1555.94,-2003.31,2129.58
1560.4,-2035.8,2164.12
1556.16,-2058.95,2188.73
1563.37,-2096.48,2228.62
1570.94,-2136.87,2271.56
1570.84,-2161.43,2297.67
1565,-2184.81,2322.52
1561.49,-2210.37,2349.69
1563.89,-2246.07,2387.64
1560.32,-2274.52,2417.89
1562.34,-2310.17,2455.78
1574.47,-2363.66,2512.65
1579.54,-2407.22,2558.95
1581.38,-2445.68,2599.83
1581.61,-2484.53,2641.13
1584.4,-2528.5,2687.87
1590.69,-2577.3,2739.76
1605.72,-2635.41,2801.52
1604.85,-2677.18,2845.93
1615.31,-2739.37,2912.04
1623.39,-2796.21,2972.45
1590.69,-2834.4,3013.06
1684.11,-3050.52,3242.79
1660.66,-3114.97,3311.31
1796.44,-3419.42,3634.95
1761.61,-3410.47,3625.44
1730.32,-3412.18,3627.26
1782.24,-4017.3,4270.52
1796.48,-4117.41,4376.94
1788.85,-4187.55,4451.5
1762.48,-4215.61,4481.33
1737.48,-4243.26,4510.72
1719.36,-4292.21,4562.76
1708.17,-4362.45,4637.42
1664.45,-4449.64,4730.11
1639.98,-4713.52,5010.62
1732.42,-5239.04,5569.27
1702.93,-5288.5,5621.84
1685.94,-5375.18,5713.99
1621.03,-5474.07,5819.1
1617.64,-5943.59,6318.22
-1668.54,6037.43,-6417.98
819.909,4332.46,-4605.54
863.79,4367.17,-4642.44
909.786,4418.15,-4696.63
947.406,4419.98,-4698.58
984.499,4416.17,-4694.53
1018.45,4407,-4684.78
1056.73,4408.33,-4686.19
1093.22,4409.71,-4687.66
1132.37,4416.2,-4694.56
1168,4406.27,-4684
1203.13,4401.83,-4679.28
1243.09,4407.78,-4685.61
1317.77,4408.77,-4686.66
1313.51,4269.42,-4538.52
1383.32,4259.05,-4527.51
1329.31,3868.28,-4112.1
1357.73,3858,-4101.18
1334.67,3528.6,-3751.01
1364.27,3523.28,-3745.36
1361.52,3364.76,-3576.85
1357.02,3280.24,-3486.99
1354.73,3195.15,-3396.54
1358.77,3137.2,-3334.95
1372.18,3105.84,-3301.6
1384.06,3068.96,-3262.4
1387.73,3016.49,-3206.62
1372.27,2870.2,-3051.11
1379.95,2833.82,-3012.44
1375.39,2771.25,-2945.92
1369.44,2708.9,-2879.65
1373.53,2667.27,-2835.39
1388.03,2640.45,-2806.88
1386.77,2591.19,-2754.52
1376.66,2529.47,-2688.9
1379.43,2490.69,-2647.68
1398.53,2482.74,-2639.23
1403.27,2449.13,-2603.5
1394.62,2395.47,-2546.46
1390.66,2349.3,-2497.38
1387.16,2305.86,-2451.2
1391.04,2275.08,-2418.48
1398.21,2252.18,-2394.14
1394.87,2211.41,-2350.8
1390.11,2164.99,-2301.46
1388.68,2129.45,-2263.67
1398.27,2111.46,-2244.55
1400.62,2083.6,-2214.94
1400.29,2053.5,-2182.93
1395.22,2015.75,-2142.81
1393.04,1983.06,-2108.05
1400.61,1965.31,-2089.19
1403.84,1942.84,-2065.3
1395,1902.99,-2022.94
1391.25,1867.43,-1985.13
1399.55,1852.18,-1968.92
1405.78,1834.5,-1950.13
1405.86,1809.66,-1923.73
1397.49,1775.43,-1887.33
1391.26,1743.44,-1853.33
1396.18,1725.94,-1834.73
1400.85,1708.46,-1816.14
1404.33,1691.37,-1797.98
1406.52,1671.56,-1776.92
1400.35,1642.32,-1745.84
1397.81,1617.91,-1719.89
1402.88,1599.88,-1700.73
1405.89,1582.62,-1682.38
1408,1565.67,-1664.35
1408.2,1546.24,-1643.7
1404.06,1522.13,-1618.07
1401.72,1500.41,-1594.98
1404.96,1485.94,-1579.6
1410.63,1473.59,-1566.47
1411.91,1456.59,-1548.4
1408.49,1435.08,-1525.54
1401.91,1411.66,-1500.64
1404.47,1397.18,-1485.24
1411.6,1387.12,-1474.55
1415.53,1371.83,-1458.3
1413.06,1352.86,-1438.13
1410.31,1333.95,-1418.03
1406.74,1315.39,-1398.3
1413,1305.42,-1387.7
1416.55,1293.34,-1374.86
1414.75,1277.1,-1357.6
1415.7,1262.81,-1342.41
1416.46,1248.56,-1327.25
1414.38,1232.27,-1309.95
1416.72,1220.53,-1297.46
1416.91,1206.38,-1282.42
1416.92,1192.27,-1267.43
1420.59,1179.58,-1253.93
1417.65,1163.44,-1236.77
1416.91,1149.55,-1222.01
1415.67,1135.89,-1207.49
1417.34,1124.07,-1194.92
1418.85,1112.28,-1182.38
1420.22,1100.51,-1169.87
1415.49,1085.05,-1153.44
1416.53,1073.35,-1141.01
1417.42,1061.68,-1128.6
1420.88,1052.06,-1118.37
1423.63,1042.81,-1108.54
1421.37,1029.22,-1094.09
1420.3,1016.67,-1080.75
1420.2,1003.42,-1066.67
1423,993.892,-1056.54
1425.69,984.376,-1046.42
1426.43,974.186,-1035.59
1427.33,963.833,-1024.58
1426.8,952.453,-1012.49
1426.13,941.11,-1000.43
1424.93,930.085,-988.71
1425.3,919.849,-977.829
1427.15,910.481,-967.87
1430.35,902.057,-958.915
1428.65,891.152,-947.323
1427.07,880.101,-935.575
1428.46,870.818,-925.707
1428.23,860.648,-914.896
1425.82,847.962,-901.41
1425.33,837.867,-890.679
1428.94,830.744,-883.107
1429.76,821.576,-873.361
1430.36,812.523,-863.738
1432.52,804.266,-854.961
1431.47,794.295,-844.36
1429.98,784.64,-834.097
1430.16,775.683,-824.576
1430.35,766.656,-814.979
1430.43,757.653,-805.409
1432,749.507,-796.75
1429.88,740.098,-786.748
1429.65,731.172,-777.259
1430.94,723.085,-768.662
1430.52,714.204,-759.222
1431.53,706.246,-750.762
1432.25,698.492,-742.519
1434.24,689.435,-732.891
1435.08,681.429,-724.38
1433.89,672.947,-715.364
1434.55,664.981,-706.896
1433.45,656.27,-697.636
1435.51,649.194,-690.114
1435.91,641.281,-681.701
1437.91,634.127,-674.097
1437.88,626.528,-666.018
1436.25,618.03,-656.985
1434.62,609.47,-647.886
1434.6,601.659,-639.583
1434.49,593.869,-631.301
1435.69,587.178,-624.189
1438.87,580.814,-617.424
1440.26,573.756,-609.921
1438.12,565.342,-600.976
1437.54,557.733,-592.888
1436.73,550.337,-585.025
1436.07,542.679,-576.885
1436.16,534.008,-567.667
1438.63,527.975,-561.254
1439.5,521.016,-553.856
1440.23,514.162,-546.571
