x,y,z
1483.22,-1501.57,-271.528
1482.98,-1485.29,-268.584
1483.18,-1468.49,-265.547
1480.4,-1448.97,-262.017
1479.87,-1432.71,-259.075
1479.62,-1416.07,-256.068
1479.08,-1399.63,-253.094
1479.75,-1381.84,-249.878
1479.98,-1367.27,-247.242
1480.62,-1352.17,-244.513
1481.13,-1337.12,-241.79
1478.17,-1319.88,-238.672
1475.44,-1302.29,-235.492
1476.54,-1289.25,-233.134
1484.05,-1280.87,-231.619
1483.96,-1266,-228.931
1478.82,-1247.75,-225.631
1478.46,-1233,-222.963
1477.5,-1218.85,-220.404
1475.36,-1202.93,-217.526
1476.18,-1189.57,-215.11
1474.99,-1175.42,-212.551
1477.16,-1163.37,-210.371
1478.55,-1148.99,-207.771
1472.63,-1130.91,-204.502
1469.28,-1115.9,-201.788
1472.6,-1105.18,-199.849
1474.24,-1093.27,-197.695
1475.48,-1081.8,-195.621
1473.62,-1067.73,-193.078
1471.45,-1054,-190.595
1472.71,-1042.21,-188.462
1472.26,-1029.29,-186.127
1473.04,-1017.97,-184.079
1473.94,-1006.39,-181.984
1476.21,-996.22,-180.146
1475.38,-983.432,-177.834
1471.14,-968.498,-175.133
1471.49,-957.317,-173.111
1468.02,-940.993,-170.159
1466.5,-928.824,-167.959
1470.12,-919.59,-166.289
1475.21,-911.671,-164.857
1473.72,-899.157,-162.594
1470.42,-885.662,-160.154
1470.18,-874.688,-158.169
1471.75,-864.473,-156.322
1471.36,-853.546,-154.346
1471.14,-842.235,-152.301
1469.1,-829.974,-150.084
1471.95,-821.09,-148.477
1471.41,-810.002,-146.472
1469.11,-797.855,-144.276
1468.25,-787.119,-142.334
1469.31,-776.931,-140.492
1470.07,-767.174,-138.728
1467.36,-755.33,-136.586
1466.42,-744.305,-134.592
1468.75,-735.515,-133.003
1467.66,-724.542,-131.019
1467.05,-712.498,-128.841
1467.6,-702.46,-127.025
1467.87,-692.855,-125.289
1468.21,-682.991,-123.505
1466.54,-672.591,-121.624
1468.63,-663.457,-119.973
1468.84,-653.512,-118.174
1466.97,-643.2,-116.31
1465.15,-632.652,-114.402
1466.99,-623.568,-112.759
1466.75,-614.128,-111.052
1464.78,-603.535,-109.137
1466.26,-594.899,-107.575
1465.95,-585.248,-105.83
1465.63,-575.482,-104.064
1465.08,-566.152,-102.377
1464.64,-556.432,-100.619
1465.94,-547.573,-99.0172
1465.21,-538.304,-97.3412
1466.46,-529.323,-95.7172
1465.76,-519.68,-93.9734
1464.86,-510.475,-92.309
1463.99,-501.021,-90.5994
1465,-492.09,-88.9843
1465.82,-483.578,-87.4452
1466.72,-474.659,-85.8323
1465.62,-465.278,-84.136
1464.9,-454.544,-82.1949
1463.67,-445.22,-80.5088
1466.12,-437.342,-79.0843
1464.82,-427.916,-77.3798
1463.45,-418.518,-75.6804
1465.87,-410.227,-74.1812
1464.24,-401.421,-72.5887
1464.63,-392.608,-70.9951
1469.01,-376.417,-68.0673
773.261,-159.184,-28.7851
658.645,-120.866,-21.8561
509.689,-79.1722,-14.3167
500.315,-74.4298,-13.4591
494.859,-70.3741,-12.7257
490.31,-66.8959,-12.0968
489.683,-64.1286,-11.5963
492.38,-58.8641,-10.6444
709.536,-58.2386,-10.5313
362.946,-6.1642,-1.11467
361.975,-4.20065,-0.759602
363.993,-2.16343,-0.391212
364,-0.1031,-0.0186435
708,0,0
713.72,19.6513,3.64215
721.589,23.9532,4.43946
462.089,41.3654,7.66662
463.834,44.1242,8.17793
465.572,46.8159,8.67681
468.273,49.7654,9.22347
472.01,52.3244,9.69775
477.654,55.6879,10.3211
483.338,58.6158,10.8638
490.001,61.6761,11.431
498.629,65.0567,12.0575
506.335,74.6795,13.841
1459.64,252.151,46.7334
1460.11,260.754,48.3278
1458.56,269.008,49.8577
1457.05,276.841,51.3095
1457.39,285.325,52.8818
1457.66,293.958,54.4819
1457.96,302.192,56.0079
1456.17,310.433,57.5353
1456.37,318.68,59.0638
1456.46,327.213,60.6453
1456.47,335.894,62.2543
1456.53,344.175,63.7891
1456.43,352.878,65.4021
1456.32,361.454,66.9915
1456.23,369.766,68.532
1455.97,378.499,70.1506
1457.71,387.342,71.7897
1457.35,396.105,73.4137
1456.97,404.739,75.0139
1456.62,413.106,76.5647
1456.1,421.894,78.1934
1455.52,430.689,79.8236
1455.02,439.081,81.3788
1456.28,448.342,83.0952
1453.77,456.16,84.5443
1452.98,464.984,86.1796
1454.03,474.433,87.9309
1455.16,483.498,89.611
1456.67,491.353,91.0669
1453.77,499.584,92.5925
1454.64,508.98,94.3339
1455.55,518.128,96.0293
1456.25,527.712,97.8056
1453.29,535.529,99.2544
1452.01,544.441,100.906
1454.44,554.641,102.797
1453.2,563.169,104.377
1453.59,572.842,106.17
1453.92,582.538,107.967
1452.51,591.094,109.553
1452.78,600.688,111.331
1453.09,610.029,113.062
1455.01,620.586,115.019
1453.18,629.598,116.689
1451.49,638.2,118.283
1451.43,647.888,120.079
1451.25,657.733,121.904
1453.01,668.02,123.81
1454.5,678.757,125.8
1454.31,688.268,127.563
1452.12,697.209,129.22
1453.4,708.029,131.226
1453.01,717.594,132.998
1452.35,727.586,134.85
1449.92,736.554,136.512
1449.35,746.159,138.292
1449.3,754.686,139.873
1451.99,766.455,142.054
1454.51,778.415,144.271
1451.91,787.169,145.893
1452.52,798.246,147.946
1453.28,808.945,149.929
1450.34,817.994,151.606
1450.72,829.148,153.674
1452.98,840.921,155.856
1451.47,851.14,157.749
1451.69,862.25,159.809
1451.99,873.115,161.822
1451.96,884.42,163.918
1453.8,896.388,166.136
1451.91,906.704,168.048
1453.4,919.02,170.33
1451.62,928.961,172.173
1451.18,940.402,174.293
1448.98,950.778,176.216
1450.3,962.952,178.473
1454.04,975.044,180.714
1449.96,984.369,182.442
1449.38,995.524,184.509
1453.43,1010.38,187.263
1454,1023.16,189.632
1451.53,1033.27,191.505
1450.3,1044.95,193.669
1450.59,1057.82,196.055
1451.2,1070.18,198.346
1452.88,1084.32,200.966
1451.59,1095.7,203.076
1451.47,1108.72,205.488
1449.79,1120.42,207.657
1448.23,1131.86,209.778
1449.38,1146.2,212.435
1450.41,1160.58,215.101
1451.66,1174.61,217.7
1451.03,1187.69,220.126
1452.99,1200.71,222.538
1452.04,1214,225.002
1449.94,1225.5,227.132
1447.27,1237.55,229.366
1447.88,1251.8,232.007
1450.99,1269.12,235.217
1454.33,1286.1,238.364
1454.3,1300.78,241.086
1449.61,1311.65,243.1
1451.09,1327.46,246.03
1452.03,1343.73,249.046
1448.89,1355.58,251.242
1448.27,1370.43,253.995
1449.24,1386.42,256.958
1449.65,1402.87,260.007
1448.51,1417.99,262.808
1447.5,1430.1,265.054
1447.95,1446.27,268.05
1447.83,1462.89,271.13
1448,1479.15,274.144
1450.5,1498.57,277.744
1447.63,1512.07,280.246
1446.94,1528.87,283.36
1443.39,1542.82,285.945
1448.25,1565.1,290.074
1449.92,1584.82,293.73
1449.07,1601.41,296.803
1447.6,1618.44,299.96
1446.46,1635.09,303.047
1447.3,1655.18,306.769
1449.92,1673.68,310.199
1450.4,1693.89,313.944
1448.65,1710.73,317.065
1451.49,1733.94,321.367
1446.88,1747.81,323.938
1444.16,1765.16,327.154
1444.28,1785.21,330.869
1446.18,1808.81,335.243
1450.47,1835.46,340.182
1450,1855.7,343.933
1446.37,1873.27,347.189
1445.55,1893.59,350.957
1448.74,1920.69,355.979
1452.43,1947.34,360.918
1452.51,1966.76,364.517
1450.5,1987.59,368.377
1448.1,2008.59,372.271
1446.09,2029.23,376.095
1447.86,2056.78,381.201
1452.21,2087.25,386.849
1449.14,2108.33,390.755
1446.29,2129.16,394.617
1442.62,2150.44,398.561
1440.93,2175.04,403.12
1446.14,2209.21,409.453
1448.43,2240.45,415.243
1446.59,2264.86,419.766
1448.42,2291.56,424.715
1443.58,2312.98,428.686
1445.22,2344.25,434.481
1449.97,2382.76,441.618
1450.24,2414.63,447.525
1446.88,2439.37,452.111
1442.8,2464.42,456.754
1440.94,2492.65,461.986
1445.9,2535.07,469.847
1453.1,2580.65,478.295
1449.48,2609.53,483.649
1442.03,2631.4,487.702
1438.66,2659.95,492.992
1446.41,2704.86,501.315
1449.24,2747.77,509.27
1448.52,2783.53,515.897
1448.43,2823.28,523.264
1441.62,2848.63,527.962
1444.31,2895.58,536.663
1453.74,2956.68,547.988
1449.34,2989.3,554.033
1440.33,3015.24,558.842
1431.95,3040.78,563.576
1429.08,3081.04,571.036
1440.12,3149.52,583.729
1438.04,3184.89,590.285
1425.79,3207.39,594.454
1421.55,3247.78,601.941
1417.53,3287.96,609.388
1421.37,3350.37,620.955
1413.36,3383.43,627.081
1405.53,3420.54,633.959
1414.93,3497.34,648.194
1406.1,3534.59,655.098
1389.7,3553.5,658.602
1386.92,3605.06,668.158
1388.1,3671.83,680.533
1399.62,3764.06,697.627
1393.83,3803.79,704.99
1369.25,3804.06,705.041
1361.23,3848.51,713.279
1354.2,3900.81,722.973
1374.59,4109.78,761.703
1361.56,4147.05,768.61
1342.51,4169.55,772.781
1319.32,4176.71,774.107
1344.77,4432.2,821.46
1327.79,4469.94,828.454
1314.37,4514.69,836.749
1300.88,4567.5,846.536
1296.63,4650.28,861.879
1303.96,4762.44,882.666
1273.47,4867.94,902.219
1297.57,5081.05,941.717
1290.28,5171.98,958.57
1292.15,5309.12,983.988
1299.02,5469.19,1013.65
1300.71,5622.18,1042.01
1291.96,5728.91,1061.79
1283.73,5851.46,1084.51
1289.68,6179.8,1145.36
1322.47,6718.78,1245.25
1297.08,6795.61,1259.49
1267.88,6848.91,1269.37
1192.36,6877.97,1274.76
1233.86,7628.58,1413.87
1204.95,7736.52,1433.88
1190,8541.41,1583.06
720.44,-5500.13,-1019.39
745.67,-5457.2,-1011.43
768.699,-5390.57,-999.083
798.646,-5386.36,-998.302
830.145,-5381.75,-997.449
861.094,-5377.05,-996.577
894.827,-5395.63,-1000.02
919.714,-5351.7,-991.879
941.19,-5300.19,-982.331
998.666,-5274.01,-977.479
1024.47,-5245.19,-972.139
1052.05,-5231.89,-969.674
1116.48,-5235.04,-970.258
1577.48,-6066.21,-1124.31
1608.3,-6042.12,-1119.84
1623.25,-5965,-1105.55
1565.66,-5483,-1016.21
1599.92,-5481.61,-1015.96
1563.76,-5139.57,-952.564
1567.6,-5048.04,-935.599
1562.34,-4934.39,-914.536
1559.7,-4828.02,-894.82
1564.34,-4752.21,-880.77
1601.53,-4682.16,-867.787
1547.18,-4426.16,-820.34
1562.05,-4387.78,-813.228
1572.99,-4342.28,-804.793
1543.34,-4110.2,-761.78
1557.73,-4079.75,-756.137
1558.34,-4012.23,-743.624
1555.71,-3937.37,-729.748
1565.82,-3899.68,-722.763
1564.77,-3832.36,-710.286
1550.52,-3736.2,-692.464
1549.51,-3664.3,-679.137
1541.85,-3590.7,-665.496
1540.41,-3531.46,-654.517
1549.86,-3497.45,-648.214
1549.86,-3445.91,-638.661
1542.14,-3376.09,-625.721
1534.98,-3310.2,-613.51
1539.92,-3273.35,-606.679
1557.35,-3261.02,-604.395
1554.03,-3206.01,-594.198
1530.05,-3112.62,-576.89
1532.14,-3063.49,-567.784
1545.58,-3048.17,-564.945
1545.04,-3004.42,-556.837
1535.21,-2943.14,-545.479
1523.87,-2882.5,-534.24
1518.32,-2832.09,-524.896
1523.55,-2802.64,-519.439
1523.6,-2766.89,-512.812
1510.89,-2706.51,-501.622
1503.36,-2656.68,-492.386
1510.25,-2634.85,-488.341
1515.77,-2604.63,-482.74
1516.93,-2572.2,-476.729
1509.42,-2526.42,-468.244
1500.95,-2481.09,-459.842
1505.11,-2455.72,-455.14
1506.95,-2427.02,-449.822
1507.8,-2398.81,-444.594
1508.84,-2370.39,-439.325
1501.27,-2328.59,-431.579
1496.91,-2294.01,-425.17
1503.77,-2275.61,-421.76
1506.06,-2250.64,-417.132
1505.41,-2218.04,-411.089
1498.21,-2180.16,-404.068
1492.03,-2146.24,-397.782
1493.18,-2121.6,-393.215
1498.68,-2103.45,-389.852
1498.79,-2079.32,-385.38
1492.27,-2045.25,-379.064
1486.98,-2015.06,-373.469
1491.64,-1997.1,-370.141
1493.75,-1976.01,-366.231
1495.1,-1955.38,-362.407
1494.4,-1931.24,-357.933
1492.52,-1902.93,-352.687
1488.86,-1875.85,-347.669
1489.71,-1855.19,-343.84
1492.51,-1837.94,-340.642
1493.19,-1817.23,-336.804
1491.14,-1793.53,-332.411
1485.62,-1767.44,-327.576
1485.67,-1746.94,-323.777
1488.12,-1729.5,-320.544
1489.9,-1712.52,-317.396
1489.43,-1692.16,-313.624
1485.97,-1669.06,-309.341
1481.24,-1641.7,-304.271
1479.5,-1622.15,-300.647
1483.59,-1607.93,-298.011
1484.85,-1590.81,-294.84
1485.51,-1574.16,-291.754
1481.01,-1551.4,-287.534
1478.89,-1531.73,-283.888
1479.08,-1515.24,-280.834
1482.34,-1501.21,-278.233
1482.69,-1484.38,-275.114
1482.47,-1468.02,-272.081
1479.55,-1448.65,-268.491
1479.45,-1431.98,-265.402
1475.92,-1413.03,-261.891
1478.4,-1399.21,-259.328
1478.95,-1381.58,-256.06
1482.63,-1369.15,-253.757
1481.69,-1352.85,-250.736
1480.35,-1336.89,-247.778
1477.78,-1319.24,-244.507
1478.03,-1304.29,-241.736
1480.77,-1292.41,-239.535
1480.67,-1277.67,-236.803
1480.56,-1262.83,-234.052
1478.82,-1246.76,-231.073
1478.46,-1232.02,-228.341
1477.5,-1217.88,-225.72
1475.36,-1201.97,-222.772
1476.18,-1188.62,-220.298
1475.34,-1174.07,-217.601
1477.38,-1162.16,-215.393
1477.32,-1146.43,-212.479
1472.85,-1129.73,-209.383
1471.52,-1115.38,-206.723
1473.24,-1103.46,-204.515
1474.56,-1091.98,-202.386
1474.4,-1079.06,-199.993
1472.64,-1064.88,-197.364
1472.37,-1051.91,-194.96
1473.63,-1040.13,-192.776
1473.06,-1027.36,-190.41
1472.2,-1014.92,-188.104
1471.53,-1002.09,-185.727
1474.07,-991.533,-183.77
1473.12,-978.914,-181.431
1470.51,-965.108,-178.872
1469.17,-952.86,-176.602
1467.35,-937.647,-173.783
1467.76,-926.146,-171.651
1468.09,-914.671,-169.524
1469.76,-904.682,-167.673
1471.54,-894.425,-165.772
1469.92,-881.989,-163.467
1469.91,-870.617,-161.359
1471.46,-860.417,-159.469
1471.05,-849.51,-157.447
1467.34,-836.245,-154.989
1467,-825.003,-152.905
1468.32,-814.759,-151.007
1467.74,-803.709,-148.959
1468.91,-793.5,-147.067
1468.03,-782.783,-145.08
1467.29,-771.685,-143.023
1468.17,-761.676,-141.168
1469.05,-751.544,-139.29
1468.09,-740.53,-137.249
1468.61,-730.854,-135.456
1466.47,-717.503,-132.981
1465.26,-706.599,-130.96
1467.5,-697.582,-129.289
1467.75,-687.994,-127.512
1466.32,-677.173,-125.507
1466.62,-667.216,-123.661
1466.8,-657.418,-121.845
1468.8,-648.305,-120.156
1466.89,-638.016,-118.249
1465.1,-627.354,-116.273
1465.07,-617.507,-114.448
1463.07,-607.055,-112.511
1464.75,-598.016,-110.836
1466.37,-588.977,-109.161
1465.91,-579.622,-107.427
1463.64,-569.29,-105.512
1466.95,-561.002,-103.976
1470.21,-552.695,-102.436
1467.8,-542.296,-100.509
1465.27,-532.079,-98.6151
1464.44,-522.855,-96.9055
1465.59,-513.904,-95.2464
1466.69,-504.956,-93.588
1465.79,-495.511,-91.8375
1464.87,-485.955,-90.0665
1465.65,-477.458,-88.4916
1466.52,-468.553,-86.8411
1467.29,-459.792,-85.2174
1468.04,-450.899,-83.5691
1467.18,-440.331,-81.6104
1463.98,-430.335,-79.7579
1466.47,-422.047,-78.2218
1466.99,-413.205,-76.583
1465.5,-403.977,-74.8727
1463.86,-395.055,-73.2191
1470.54,-370.297,-68.6305
1465.05,-342.975,-63.5667
781.62,-158.162,-29.3137
659.169,-117.974,-21.8653
510.568,-79.9362,-14.8153
500.213,-75.0306,-13.9061
492.804,-70.5477,-13.0752
488.257,-67.0788,-12.4323
484.726,-63.4288,-11.7558
485.089,-60.686,-11.2475
490.652,-56.453,-10.463
707.446,-59.1624,-10.9651
361.937,-6.61983,-1.22691
707.898,-11.8127,-2.18935
360.974,-4.28776,-0.794689
705.953,-7.98631,-1.48017
362.99,-2.63485,-0.48834
364.999,-0.619261,-0.114773
365.976,4.10232,0.778849
461.208,39.9828,7.59098
462.007,42.202,8.01229
463.747,44.9618,8.53626
465.48,47.6545,9.0475
468.175,50.6067,9.60798
472.9,53.2826,10.116
478.537,56.6596,10.7572
484.22,59.5547,11.3068
492.855,62.9285,11.9473
501.475,66.336,12.5943
510.645,72.8454,13.8301
1458.65,246.11,46.7255
1459.15,254.694,48.3551
1459.6,263.29,49.9873
1456.15,270.758,51.4049
1456.5,279.359,53.0379
1456.92,287.424,54.5692
1457.17,296.051,56.2071
1457.37,304.69,57.8473
1455.65,312.51,59.3319
1455.75,321.162,60.9745
1455.82,329.688,62.5933
1455.91,337.951,64.1621
1455.86,346.637,65.811
1455.74,355.332,67.4619
1455.72,363.49,69.0107
1457.44,372.701,70.7594
1457.16,381.437,72.4181
1458.88,390.287,74.0983
1456.57,398.525,75.6624
1458.1,407.689,77.4022
1459.65,416.608,79.0955
1457.19,424.85,80.6603
1456.59,433.648,82.3307
1456.07,442.042,83.9243
1455.41,450.717,85.5714
1452.74,458.935,87.1315
1453.97,467.951,88.8433
1455,477.405,90.6382
1454.12,486.116,92.2921
1453.67,493.464,93.6871
1454.68,502.565,95.4149
1455.53,511.966,97.1997
1456.26,521.529,99.0153
1455.22,530.022,100.628
1453.96,538.931,102.319
1454.57,548.411,104.119
1453.36,556.926,105.736
1453.79,566.579,107.568
1452.31,575.521,109.266
1452.78,584.8,111.028
1453.09,594.374,112.845
1455.11,604.873,114.839
1453.56,613.452,116.468
1453.61,623.229,118.324
1451.95,631.819,119.955
1451.94,641.49,121.791
1453.62,652.133,123.811
1451.78,660.754,125.448
1451.51,670.62,127.321
1453.04,681.214,129.333
1454.63,691.573,131.299
1452.35,700.648,133.022
1451.8,710.597,134.911
1451.4,720.153,136.725
1450.79,729.998,138.595
1450.04,739.997,140.493
1451.8,749.423,142.282
1451.21,758.916,144.085
1452.03,769.905,146.171
1452.76,780.928,148.264
1453.64,791.573,150.285
1452.47,801.7,152.208
1451.31,811.703,154.107
1451.97,822.427,156.143
1452.31,833.593,158.263
1449.12,842.788,160.008
1449.56,853.586,162.058
1449.75,864.687,164.166
1453.18,878.012,166.696
1455.07,889.955,168.963
1451.53,899.212,170.721
1453.07,911.493,173.052
1453.02,922.481,175.138
1452.61,933.905,177.307
1453.79,946.44,179.687
1453.49,957.514,181.79
1451.26,967.783,183.739
1451.56,977.804,185.642
1452.48,990.336,188.021
1451.57,1001.92,190.22
1452.5,1014.25,192.561
1453.03,1027.03,194.988
1451.94,1038.56,197.177
1452.58,1051,199.538
1451.22,1062.71,201.763
1449.76,1074.45,203.99
1451.71,1088.17,206.596
1453.34,1102.23,209.265
1453.17,1115.26,211.739
1449.75,1125.89,213.757
1448.15,1137.34,215.931
1452.35,1154.16,219.123
1454.97,1169.67,222.07
1454.61,1182.48,224.501
1453.54,1192.96,226.49
1452.76,1206.09,228.983
1450.24,1218.11,231.266
1451,1232.3,233.96
1451.29,1246.95,236.741
1451.58,1261.51,239.504
1453.11,1277.55,242.55
1454.88,1293.24,245.53
1453.19,1306.75,248.094
1450.04,1318.81,250.384
1445.61,1329.26,252.368
1446.51,1345.51,255.454
1450.17,1364.54,259.066
1452.61,1381.87,262.357
1450.35,1395.42,264.929
1446.42,1407.74,267.268
1447.04,1423.83,270.323
1451.61,1441.53,273.684
1451.54,1458.14,276.837
1448.54,1471.97,279.462
1448.19,1488.66,282.63
1448.27,1504.84,285.703
1447.63,1521.61,288.887
1449.56,1541.31,292.628
1451.76,1560.68,296.304
1450.64,1577.6,299.517
1449.53,1594.43,302.713
1451.23,1613.97,306.422
1449.65,1631.03,309.66
1447.91,1648.12,312.905
1446.52,1664.83,316.079
1448.54,1683.77,319.673
1451.98,1706.6,324.007
1452.32,1726.76,327.835
1447.25,1741.02,330.543
1442.57,1754.88,333.174
1444.75,1778.36,337.632
1449.35,1804.87,342.666
1454.05,1831.22,347.668
1450.63,1848.74,350.995
1444.63,1863.16,353.732
1446.28,1886.59,358.18
1449.72,1913.51,363.291
1452.71,1940.66,368.447
1452.84,1960.05,372.128
1448.54,1977.67,375.472
1449.11,2001.43,379.982
1446.56,2022.44,383.973
1450.66,2053.18,389.809
1450.54,2077.14,394.358
1447.53,2098.18,398.352
1446.35,2122.66,402.999
1445.55,2146.78,407.578
1441.71,2168.07,411.621
1444.39,2199.16,417.524
1447.18,2230.08,423.394
1446.89,2258.18,428.728
1448.99,2284.71,433.765
1443.97,2306.25,437.855
1442.9,2334.52,443.223
1452.52,2379.31,451.725
1451.03,2407.63,457.103
1447,2432.75,461.873
1445.44,2460.91,467.218
1440.9,2486.11,472.003
1444.2,2524.91,479.37
1449.54,2566.99,487.359
1446.01,2595.83,492.833
1442.19,2624.7,498.316
1438.85,2653.22,503.729
1444.26,2694.87,511.637
1455.07,2751.41,522.371
1455.35,2791.06,529.9
1449.1,2816.23,534.679
1441.51,2841.96,539.563
1444.24,2888.86,548.468
1454.31,2949.62,560.004
1449.07,2982.62,566.268
1441.27,3008,571.086
1433.73,3037.48,576.684
1433.44,3080.88,584.923
1446.98,3148.21,597.707
1443.15,3188.66,605.385
1429.27,3207.56,608.974
1422.5,3240.44,615.217
1428.83,3306.17,627.697
1433.56,3368.18,639.469
1424.47,3401.66,645.826
1422.54,3453.37,655.643
1422.55,3508.42,666.094
1412.54,3541.88,672.447
1398.58,3564.08,676.661
1394.69,3616.02,686.523
1398.31,3686.06,699.82
1389.08,3727.11,707.614
1385.2,3782.84,718.195
1387.14,3844.75,729.949
1378.89,3889.25,738.398
1364.24,3919.16,744.076
1360.25,3978.58,755.358
1366.98,4075.78,773.812
1355.39,4120.83,782.365
1342.12,4158.02,789.424
1330.04,4202.94,797.952
1315.97,4240.09,805.005
1325.91,4450.44,844.943
1310.84,4495.64,853.524
1308.69,4586.1,870.698
1320.72,4713.33,894.854
1319.46,4811.42,913.477
1301.93,4856.68,922.069
1292.85,4932.1,936.388
1287.35,5030.79,955.125
1288.37,5160.12,979.679
1293.19,5304.54,1007.1
1299.02,5464.71,1037.51
1297.03,5594.22,1062.1
1288.5,5708.88,1083.86
1304.33,6067.38,1151.93
1302.55,6236.34,1184.01
1319.43,6697.85,1271.63
1294.13,6774.6,1286.2
1267.88,6843.31,1299.24
1190.35,6872.68,1304.82
1232.88,7630.45,1448.69
1204.95,7730.19,1467.62
1177.15,7853.5,1491.03
1195.43,8573.35,1627.7
-7123.92,10926.9,2074.54
739.122,-5517.02,-1047.44
757.837,-5427.31,-1030.41
787.942,-5415.23,-1028.11
819.634,-5410.69,-1027.25
849.72,-5406.21,-1026.4
881.361,-5401.32,-1025.47
911.39,-5396.51,-1024.56
937.031,-5360.37,-1017.7
960.005,-5308.55,-1007.86
993.845,-5326.51,-1011.27
1032.46,-5359.42,-1017.52
1063.82,-5353.5,-1016.39
1078.88,-5278.46,-1002.15
1135.63,-5242.85,-995.386
1570.58,-6241.24,-1184.94
1575.66,-6110.36,-1160.09
1595.58,-6048.55,-1148.35
1620.71,-6001.45,-1139.41
1566.77,-5527.17,-1049.37
1587.62,-5480.58,-1040.52
1581.82,-5236.7,-994.218
1582.29,-5129.89,-973.939
1584.82,-5038.71,-956.629
1562.42,-4773.71,-906.316
1571.51,-4712.96,-894.784
1542.42,-4440.75,-843.104
1555.26,-4394.84,-834.387
1599.49,-4362.79,-828.302
1569.92,-4206.1,-798.552
1617.85,-4188.53,-795.218
1555.52,-3959.5,-751.735
1576.92,-3883.71,-737.345
1545.51,-3743.63,-710.751
1562.68,-3715.49,-705.409
1564.27,-3659.5,-694.778
1553.23,-3578.75,-679.447
1549.96,-3515.97,-667.527
1560.86,-3485.57,-661.756
1560.65,-3434.07,-651.979
1544.4,-3346.46,-635.345
1536.24,-3280.99,-622.916
1541.57,-3243.92,-615.877
1566.38,-3201.93,-607.906
1528.78,-3071.35,-583.114
1540.51,-3052.54,-579.542
1556.56,-3040.27,-577.213
1555.87,-2996.56,-568.915
1544.96,-2935.8,-557.379
1536.12,-2878.3,-546.462
1524.78,-2817.52,-534.923
1525.25,-2781.61,-528.106
1529.74,-2752.4,-522.559
1520.65,-2699.01,-512.423
1506.29,-2639.39,-501.104
1513.88,-2612.61,-496.019
1519.16,-2586.99,-491.156
1526.21,-2564.79,-486.941
1513.96,-2512.6,-477.032
1501.66,-2460.33,-467.108
1505.66,-2435.01,-462.301
1508.7,-2410.15,-457.582
1510.1,-2381.57,-452.156
1508.85,-2349.88,-446.138
1502.52,-2311.93,-438.934
1498.66,-2277,-432.302
1503.2,-2255.34,-428.19
1504.86,-2226.03,-422.624
1497.78,-2188.14,-415.431
1491.92,-2154.07,-408.963
1495.23,-2132.8,-404.924
1498.54,-2111.42,-400.866
1496.43,-2084.07,-395.674
1496.98,-2059.59,-391.026
1494.96,-2031.99,-385.785
1489.52,-2001.87,-380.066
1491.69,-1980.78,-376.063
1493.68,-1959.73,-372.067
1492.48,-1936.02,-367.565
1490.68,-1907.72,-362.192
1489.56,-1883.74,-357.64
1490.49,-1863.08,-353.716
1488.39,-1839.67,-349.272
1489.11,-1818.97,-345.343
1492.16,-1801.39,-342.004
1486.91,-1775.14,-337.021
1481.75,-1748.73,-332.006
1484.23,-1731.31,-328.699
1486.06,-1714.34,-325.477
1488.24,-1696.98,-322.182
1487.64,-1676.69,-318.33
1483.56,-1654.08,-314.036
1481.82,-1629.33,-309.337
1479.98,-1609.82,-305.634
1486.68,-1598.53,-303.49
1487.87,-1581.44,-300.246
1485.72,-1561.95,-296.545
1478.35,-1536.39,-291.693
1478.88,-1519.63,-288.51
1481.75,-1506.01,-285.926
1484.95,-1492,-283.264
1482.41,-1472.4,-279.544
1479.27,-1453.31,-275.919
1479.08,-1436.77,-272.78
1478.88,-1420.15,-269.624
1478.13,-1403.99,-266.557
1480.59,-1387.3,-263.386
1479.56,-1371.24,-260.337
1478.79,-1354.81,-257.219
1480.68,-1341.24,-254.643
1480.73,-1326.66,-251.873
1478.08,-1309.06,-248.532
1478.25,-1294.14,-245.701
1479.42,-1280.99,-243.204
1482.25,-1268.88,-240.904
1480.56,-1252.79,-237.849
1476.85,-1235.9,-234.643
1474.89,-1219.94,-231.613
1475.74,-1206.7,-229.098
1476.6,-1193.34,-226.563
1477.01,-1180.44,-224.113
1476.1,-1165.92,-221.356
1480.67,-1153.99,-219.093
1477.96,-1138.33,-216.119
1476.37,-1124.36,-213.467
1474.88,-1110.16,-210.771
1473.38,-1095.88,-208.059
1474.97,-1084,-205.805
1476.16,-1072.56,-203.633
1475.85,-1059.71,-201.191
1475.54,-1046.75,-198.731
1473.2,-1033.1,-196.14
1471.06,-1019.1,-193.482
1473.72,-1008.52,-191.474
1474.27,-997.389,-189.36
1471.81,-983.515,-186.726
1469.25,-969.703,-184.104
1472.95,-960.714,-182.397
1473.53,-949.141,-180.2
1469.72,-933.283,-177.189
1470.11,-921.79,-175.007
1472.01,-911.511,-173.056
1471.96,-900.478,-170.961
1470.39,-888.028,-168.597
1472.15,-877.666,-166.63
1471.86,-866.718,-164.552
1469.94,-854.523,-162.236
1471.47,-844.219,-160.28
1470.95,-833.361,-158.219
1468.85,-821.148,-155.9
1470.06,-811.048,-153.982
1467.56,-799.332,-151.758
1468.7,-789.14,-149.823
1469.78,-778.96,-147.89
1470.56,-769.21,-146.039
1471.42,-759.199,-144.138
1470.52,-748.16,-142.043
1465.75,-735.783,-139.693
1464.68,-724.836,-137.614
1467.66,-714.567,-135.665
