x,y,z
-2212.17,-705.63,1222.19
-2213.08,-697.443,1208.01
-2217.28,-690.328,1195.69
-2211.16,-680.068,1177.92
-2208.31,-670.9,1162.04
-2205.32,-661.769,1146.22
-2205.64,-653.694,1132.23
-2202.39,-644.626,1116.53
-2202.11,-636.913,1103.17
-2209.04,-630.887,1092.73
-2208.81,-622.982,1079.04
-2208.6,-614.992,1065.2
-2208.28,-607.021,1051.39
-2200.82,-597.162,1034.32
-2207.31,-591.14,1023.89
-2203.13,-582.296,1008.57
-2194.95,-572.883,992.266
-2197.62,-565.961,980.277
-2193.07,-557.23,965.154
-2199.13,-551.229,954.76
-2198.79,-542.596,939.807
-2197.49,-534.829,926.355
-2196.09,-527.086,912.943
-2190.97,-518.51,898.09
-2196.61,-512.516,887.707
-2198.44,-505.776,876.033
-2193.01,-497.283,861.323
-2187.46,-488.835,846.691
-2188.83,-482.36,835.475
-2190.4,-475.576,823.724
-2184.53,-467.224,809.258
-2189.61,-461.248,798.907
-2190.92,-454.491,787.205
-2192.15,-447.742,775.515
-2193.3,-440.999,763.836
-2186.85,-432.896,749.801
-2187.66,-426.399,738.547
-2181,-418.371,724.642
-2181.8,-411.699,713.086
-2182.51,-405.035,701.544
-2183.15,-398.38,690.017
-2179.94,-391.058,677.335
-2176.64,-383.765,664.704
-2177.02,-377.158,653.258
-2177.11,-370.872,642.372
-2177.34,-364.283,630.96
-2177.49,-357.704,619.564
-2181.3,-351.854,609.431
-2181.3,-345.285,598.053
-2181.22,-338.726,586.693
-2181.06,-332.178,575.352
-2176.99,-325.069,563.039
-2180.33,-319.43,553.271
-2179.94,-312.916,541.988
-2179.48,-306.413,530.725
-2175.08,-299.392,518.563
-2166.74,-291.883,505.558
-2166.03,-285.449,494.413
-2169.06,-279.63,484.335
-2172.08,-273.699,474.062
-2167.74,-265.869,460.5
-2166.72,-259.476,449.427
-2165.58,-253.2,438.557
-2164.41,-246.835,427.531
-2163.18,-240.483,416.53
-2169.55,-235.304,407.56
-2172.08,-229.372,397.286
-2166.72,-222.629,385.606
-2161.28,-215.921,373.988
-2163.61,-210.013,363.754
-2169.8,-204.468,354.151
-2160.2,-197.458,342.008
-2158.39,-191.203,331.175
-2164.28,-185.952,322.08
-2162.3,-179.811,311.444
-2160.28,-173.583,300.656
-2166.1,-167.984,290.959
-2167.9,-162.063,280.703
-2165.68,-155.852,269.945
-2155.47,-149.11,258.268
-2157.06,-143.219,248.063
-2154.55,-137.38,237.95
-2144.11,-130.764,226.491
-2157.43,-125.598,217.542
-2158.77,-119.701,207.329
-2152.06,-113.485,196.562
-2149.29,-107.404,186.029
-2150.43,-101.529,175.855
-2151.51,-95.6522,165.675
-2148.49,-89.9147,155.737
-2149.44,-84.0428,145.567
-2150.32,-78.1685,135.392
-2147.16,-72.1577,124.981
-2147.91,-66.2898,114.818
-2148.6,-60.4199,104.651
-2149.22,-54.6512,94.6591
-2149.79,-48.7779,84.4862
-2150.26,-43.2123,74.8462
-2150.7,-37.3363,64.6687
-2147.08,-31.4008,54.3879
-2147.39,-25.5337,44.2258
-2147.64,-19.6658,34.0623
-2147.82,-13.7974,23.8978
-2147.94,-7.9285,13.7326
-2144,-2.05557,3.56036
-2143.99,3.69992,-6.40847
-2147.91,9.57587,-16.586
-2147.78,15.4446,-26.751
-2147.58,21.3129,-36.9152
-2147.31,27.1806,-47.0784
-2147,32.7388,-56.7055
-2146.61,38.6047,-66.8656
-2142.16,44.3867,-76.8803
-2141.64,50.2392,-87.0172
-2141.06,56.0902,-97.1515
-2140.42,61.9396,-107.283
-2143.71,67.8108,-117.452
-2146.93,73.8044,-127.833
-2146.09,79.6695,-137.992
-2141.2,85.3733,-147.871
-2140.24,91.2226,-158.003
-2143.19,97.2502,-168.443
-2142.1,103.105,-178.583
-2140.94,108.956,-188.718
-2139.72,114.804,-198.848
-2142.43,120.771,-209.182
-2141.07,126.623,-219.318
-2135.69,132.225,-229.022
-2134.29,137.752,-238.594
-2136.72,143.849,-249.154
-2135.11,149.685,-259.263
-2133.45,155.517,-269.364
-2135.67,161.643,-279.975
-2137.82,167.786,-290.615
-2135.96,173.625,-300.728
-2134.06,179.356,-310.655
-2136.01,185.527,-321.343
-2137.89,191.714,-332.059
-2131.83,197.189,-341.542
-2133.57,203.385,-352.275
-2135.24,209.597,-363.034
-2129,215.032,-372.448
-2130.53,221.253,-383.223
-2131.99,227.488,-394.023
-2129.52,233.208,-403.93
-2123.04,238.585,-413.243
-2128.19,245.281,-424.84
-2129.52,251.246,-435.172
-2126.74,257.061,-445.244
-2131.66,263.829,-456.967
-2132.63,270.141,-467.899
-2133.51,276.466,-478.854
-2130.46,282.291,-488.944
-2123.48,287.585,-498.114
-2120.31,293.383,-508.156
-2124.83,300.158,-519.891
-2129.2,307.068,-531.86
-2125.81,312.881,-541.928
-2126.19,319.261,-552.978
-2126.49,325.651,-564.046
-2126.72,332.053,-575.135
-2123.06,337.859,-585.191
-2123.14,344.272,-596.298
-2123.95,349.474,-605.308
-2120.1,355.272,-615.351
-2119.97,361.705,-626.494
-2119.76,368.149,-637.655
-2123.25,375.269,-649.987
-2122.88,381.741,-661.198
-2118.75,387.435,-671.059
-2114.49,393.218,-681.076
-2117.64,400.405,-693.524
-2120.7,407.62,-706.021
-2123.66,414.864,-718.568
-2115.62,419.618,-726.803
-2111,425.393,-736.805
-2113.73,432.67,-749.409
-2108.97,438.439,-759.402
-2104.14,444.195,-769.371
-2106.61,451.514,-782.047
-2109.07,458.758,-794.595
-2107.68,465.322,-805.964
-2109.86,472.709,-818.76
-2101.02,477.639,-827.299
-2103.04,485.049,-840.132
-2104.95,492.483,-853.009
-2106.76,499.942,-865.928
-2108.48,507.426,-878.891
-2106.49,514.057,-890.376
-2108.11,521.478,-903.229
-2109.53,529.024,-916.299
-2110.85,536.592,-929.409
-2104.95,542.352,-939.385
-2102.86,548.719,-950.413
-2100.36,555.392,-961.97
-2094.26,561.122,-971.896
-2091.61,567.791,-983.446
-2088.88,574.461,-994.999
-2093.05,583.08,-1009.93
-2097.21,591.639,-1024.75
-2094.19,598.353,-1036.38
-2094.54,606.07,-1049.75
-2094.93,621.562,-1076.58
-2040.21,628.163,-1088.01
-2023.13,630.555,-1092.16
-1992.65,628.507,-1088.61
-1962.15,626.408,-1084.97
-1945.19,628.504,-1088.6
-1921.56,628.336,-1088.31
-1887.98,624.747,-1082.1
-1861.18,623.219,-1079.45
-1843.45,625.636,-1083.64
-1823.39,626.135,-1084.5
-1796.81,624.26,-1081.25
-1780.15,625.71,-1083.77
-1760.24,625.928,-1084.14
-1730.64,622.552,-1078.3
-1710.88,622.564,-1078.32
-1687.94,621.301,-1076.13
-1661.99,618.657,-1071.55
-1645.62,619.58,-1073.15
-1628.21,621.135,-1075.84
-1608.73,620.687,-1075.07
-1592.46,621.382,-1076.27
-1574.77,621.312,-1076.15
-1557.02,621.239,-1076.02
-1537.75,620.461,-1074.67
-1517,618.963,-1072.08
-1499.42,618.643,-1071.53
-1486.49,620.168,-1074.17
-1468.99,619.707,-1073.37
-1446.98,617.221,-1069.06
-1432.64,617.9,-1070.24
-1417.38,619.062,-1072.25
-1398.6,617.63,-1069.77
-1379.89,616.114,-1067.14
-1365.72,616.524,-1067.86
-1353.17,617.485,-1069.52
-1334.64,615.748,-1066.51
-1317.65,614.611,-1064.54
-1302.19,614.085,-1063.63
-1286.77,613.494,-1062.61
-1272.85,613.53,-1062.67
-1254.8,612.775,-1061.36
-1239.55,611.979,-1059.98
-1228.6,613.237,-1062.16
-1219.41,614.989,-1065.2
-1202.87,613.314,-1062.29
-1187.8,612.285,-1060.51
-1175.55,612.635,-1061.12
-1157.82,610.034,-1056.61
-1148.52,611.676,-1059.46
-1139.09,613.339,-1062.34
-1122.9,611.287,-1058.78
-1112.17,612.125,-1060.24
-1097.44,610.692,-1057.75
-1081.49,609.768,-1056.15
-1070.86,610.458,-1057.35
-1057.61,609.598,-1055.86
-1043.12,607.925,-1052.96
-1031.64,607.568,-1052.34
-1018.55,606.548,-1050.58
-1008.07,607.014,-1051.38
-997.616,607.441,-1052.12
-987.18,607.829,-1052.79
-974.376,606.572,-1050.62
-962.757,606.093,-1049.79
-949.942,604.782,-1047.52
-943.318,607.369,-1052
-932.945,608.843,-1054.55
-919.031,606.601,-1050.67
-906.393,605.101,-1048.07
-895.005,604.354,-1046.78
-883.661,603.563,-1045.41
-873.881,603.412,-1045.14
-863.78,603.352,-1045.04
-854.862,604.07,-1046.28
-842.516,602.3,-1043.22
-831.371,601.302,-1041.49
-822.645,601.874,-1042.48
-811.578,600.798,-1040.62
-801.394,601.805,-1042.36
-791.622,601.441,-1041.73
-780.675,600.242,-1039.65
-771.941,600.684,-1040.42
-762.148,600.251,-1039.67
-751.326,598.936,-1037.39
-735.287,593.33,-1027.68
-731.935,604.909,-1047.74
-716.08,599.174,-1037.8
-707.487,599.399,-1038.19
-697.904,598.732,-1037.04
-687.474,597.13,-1034.26
-678.961,597.26,-1034.49
-671.444,598.235,-1036.18
-662.957,598.311,-1036.31
-653.57,598.61,-1036.83
-645.121,598.626,-1036.85
-631.995,594.199,-1029.19
-515.031,572.772,-992.074
-496.182,576.917,-999.253
-453.315,578.157,-1001.4
-441.471,581.513,-1007.21
-441.405,591.143,-1023.89
-434.937,592.34,-1025.97
-421.295,593.739,-1028.39
-413.165,591.989,-1025.36
-405.391,591.217,-1024.02
-397.009,589.473,-1021
-389.304,588.65,-1019.58
-382.865,589.705,-1021.4
-375.312,588.819,-1019.87
-368.274,588.881,-1019.98
-361.832,589.878,-1021.7
-354.804,589.901,-1021.74
-347.786,589.902,-1021.74
-341.333,590.843,-1023.37
-332.877,589.971,-1021.86
-325.891,589.908,-1021.75
-318.917,589.824,-1021.61
-310.931,587.786,-1018.08
-304.002,587.659,-1017.86
-297.084,587.511,-1017.6
-290.178,587.343,-1017.31
-283.286,587.155,-1016.99
-270.886,588.616,-1019.52
-232.793,549.813,-952.307
-233.881,580.334,-1005.17
-229.841,586.852,-1016.46
-223.049,586.489,-1015.83
-216.273,586.106,-1015.17
-209.624,585.694,-1014.46
-203.22,586.258,-1015.43
-196.816,585.79,-1014.62
-189.769,584.345,-1012.12
-183.379,584.855,-1013
-176.985,585.347,-1013.85
-170.296,584.832,-1012.96
-163.624,584.299,-1012.04
-157.235,584.737,-1012.8
-150.587,584.166,-1011.81
-143.955,583.576,-1010.79
-137.687,583.954,-1011.44
-131.079,583.328,-1010.36
-124.914,584.672,-1012.69
-118.858,584.987,-1013.23
-112.08,583.313,-1010.33
-104.294,582.67,-1009.22
-97.9239,582.946,-1009.7
-91.3948,582.208,-1008.42
-85.1755,583.446,-1010.56
-78.663,582.672,-1009.22
-72.504,581.87,-1007.83
-66.1436,582.06,-1008.16
-59.7807,582.232,-1008.46
-53.4166,582.386,-1008.73
-47.0503,582.524,-1008.96
-40.7248,581.642,-1007.44
-34.3078,580.745,-1005.88
-28.0084,581.83,-1007.76
-21.6486,581.898,-1007.88
-15.2624,580.948,-1006.24
-9.23054,579.98,-1004.56
-2.89175,579.997,-1004.59
3.44767,579.996,-1004.59
9.78645,579.978,-1004.55
16.1255,579.942,-1004.49
22.13,579.893,-1004.41
28.4679,579.824,-1004.29
34.6933,579.739,-1004.14
41.0294,579.635,-1003.96
47.0304,579.522,-1003.76
53.3639,579.384,-1003.53
59.6952,579.23,-1003.26
66.0253,579.058,-1002.96
77.5356,572.688,-991.928
84.4876,586.479,-1015.82
90.8337,577.214,-999.768
96.8089,576.972,-999.348
103.114,576.698,-998.875
109.604,577.404,-1000.1
115.803,577.101,-999.572
121.777,576.794,-999.039
128.079,576.452,-998.448
134.609,577.087,-999.547
140.915,576.71,-998.895
146.884,576.338,-998.25
153.181,575.928,-997.54
159.473,575.501,-996.8
166.046,576.046,-997.745
172.636,576.573,-998.657
178.297,575.13,-996.158
184.898,575.622,-997.01
191.514,576.094,-997.828
197.697,575.572,-996.924
203.654,575.053,-996.024
209.936,574.487,-995.045
216.582,574.888,-995.739
222.862,574.288,-994.699
228.315,574.771,-995.537
234.994,575.119,-996.139
240.946,574.503,-995.072
247.111,573.848,-993.937
253.811,574.14,-994.444
260.525,574.414,-994.917
266.921,574.706,-995.423
273.199,573.968,-994.145
279.941,574.184,-994.52
286.213,573.411,-993.18
292.146,572.662,-991.883
298.906,572.823,-992.162
305.678,572.964,-992.406
312.462,573.085,-992.616
318.391,572.268,-991.201
324.641,571.39,-989.68
331.438,571.455,-989.792
338.137,571.516,-989.898
346.937,575.42,-996.66
113.559,50.5179,-87.4999
114.007,49.506,-85.7472
113.9,48.8024,-84.5286
113.844,48.0636,-83.2489
113.709,47.366,-82.0406
114.225,47.0546,-81.5012
114.034,46.3822,-80.3366
113.856,45.6965,-79.149
113.674,45.0085,-77.9574
113.954,44.0185,-76.2425
113.705,43.3594,-75.1009
113.567,42.6219,-73.8235
114.031,42.3109,-73.285
113.75,41.6594,-72.1564
113.48,40.9949,-71.0055
113.926,40.6842,-70.4673
113.644,40.0186,-69.3144
113.403,39.3186,-68.102
113.831,39.0081,-67.5642
113.508,38.3563,-66.4352
113.159,37.719,-65.3315
113.592,37.3929,-64.7667
113.294,36.7062,-63.5773
112.935,36.0615,-62.4607
113.327,35.7524,-61.9253
112.921,35.1345,-60.8549
113.304,34.8254,-60.3195
114.477,34.8242,-60.3175
114.058,34.2041,-59.2435
113.712,33.5173,-58.0539
113.269,32.9057,-56.9945
113.627,32.5957,-56.4576
113.246,31.9189,-55.2854
112.792,31.301,-54.2152
113.126,30.9978,-53.6899
112.7,30.3423,-52.5546
113.03,30.0339,-52.0205
113.357,29.7246,-51.4848
112.853,29.1252,-50.4465
113.17,28.8164,-49.9116
112.698,28.1743,-48.7995
113.004,27.8659,-48.2653
113.307,27.5567,-47.7298
112.762,26.971,-46.7154
113.055,26.6625,-46.181
113.345,26.3532,-45.6453
112.821,25.7267,-44.56
113.095,25.4234,-44.0348
113.372,25.114,-43.4989
112.785,24.539,-42.5029
113.051,24.2304,-41.9685
113.31,23.9266,-41.4422
113.569,23.6167,-40.9054
113.002,22.992,-39.8234
113.252,22.6829,-39.288
113.498,22.3731,-38.7515
112.892,21.7736,-37.7131
113.124,21.4702,-37.1877
113.357,21.1608,-36.6517
112.696,20.6136,-35.704
112.915,20.3108,-35.1794
113.136,20.002,-34.6446
113.353,19.6925,-34.1086
113.566,19.3825,-33.5716
112.9,18.8048,-32.571
113.104,18.496,-32.0362
113.305,18.1867,-31.5004
113.502,17.8768,-30.9637
112.803,17.3161,-29.9925
112.991,17.0076,-29.4582
113.175,16.6986,-28.923
113.356,16.3891,-28.3869
112.641,15.8187,-27.399
112.813,15.5107,-26.8655
112.977,15.2077,-26.3406
113.142,14.8988,-25.8055
113.303,14.5894,-25.2696
113.461,14.2796,-24.7331
112.668,13.8014,-23.9047
112.815,13.4987,-23.3805
112.96,13.1903,-22.8463
113.103,12.8814,-22.3113
113.242,12.5722,-21.7757
112.454,12.0329,-20.8417
112.584,11.7254,-20.3091
112.71,11.4176,-19.776
112.831,11.1149,-19.2517
112.951,10.8064,-18.7174
112.124,10.2989,-17.8383
112.235,9.99238,-17.3074
112.342,9.68558,-16.776
112.446,9.37846,-16.244
112.547,9.07109,-15.7116
112.645,8.76342,-15.1787
113.875,8.02233,-13.8951
113.157,6.91773,-11.9819
111.296,6.26847,-10.8574
112.332,6.13601,-10.6279
112.396,5.83436,-10.1054
112.458,5.52718,-9.57339
112.517,5.21981,-9.041
112.572,4.9123,-8.50839
112.624,4.60463,-7.97548
112.718,3.9889,-6.909
112.94,1.83598,-3.18002
111.965,1.3904,-2.40825
111.979,1.08446,-1.87834
111.989,0.783826,-1.35763
111.996,0.477831,-0.827631
111.999,0.171796,-0.29756
111.014,-7.41418,-12.8416
111.951,-7.67899,-13.3003
111.866,-7.98477,-13.8299
112.798,-8.25555,-14.2989
112.708,-8.55824,-14.8232
112.612,-8.86607,-15.3564
112.514,-9.17364,-15.8891
112.412,-9.48094,-16.4213
112.307,-9.78795,-16.9531
112.198,-10.0947,-17.4844
112.086,-10.4011,-18.0151
111.971,-10.7072,-18.5453
111.852,-11.013,-19.0749
112.76,-11.2934,-19.5607
112.635,-11.6014,-20.094
112.507,-11.909,-20.6268
112.377,-12.2108,-21.1496
112.235,-12.5338,-21.7091
112.096,-12.8403,-22.2399
112.986,-13.1362,-22.7524
112.84,-13.4447,-23.2868
113.534,-14.1328,-24.4785
110.842,-18.7282,-32.4379
111.449,-19.3859,-33.577
112.261,-19.7386,-34.188
112.044,-20.0451,-34.7188
111.827,-20.3455,-35.2393
112.62,-20.7164,-35.8816
112.392,-21.0238,-36.414
112.161,-21.3306,-36.9454
112.905,-21.7575,-37.6849
112.665,-22.0657,-38.2187
112.427,-22.3678,-38.7419
112.18,-22.6747,-39.2734
112.945,-23.0626,-39.9452
112.691,-23.3708,-40.4792
112.434,-23.6784,-41.0119
112.173,-23.9853,-41.5434
112.921,-24.3823,-42.2311
112.652,-24.6905,-42.7649
112.381,-24.9979,-43.2974
112.106,-25.3046,-43.8286
111.828,-25.6106,-44.3585
112.513,-26.0617,-45.1399
112.226,-26.3688,-45.6717
111.937,-26.675,-46.2022
112.648,-27.0901,-46.9211
112.35,-27.3975,-47.4535
112.049,-27.7041,-47.9845
112.703,-28.1691,-48.79
112.081,-28.7833,-49.8538
112.443,-29.5196,-51.1291
112.119,-29.8264,-51.6605
111.797,-30.127,-52.1811
112.39,-30.6285,-53.0498
112.054,-30.9352,-53.5809
111.714,-31.2409,-54.1104
111.371,-31.5457,-54.6383
112.033,-31.9749,-55.3817
111.682,-32.2805,-55.9111
112.247,-32.7894,-56.7925
112.895,-33.2258,-57.5483
112.53,-33.5338,-58.0818
112.162,-33.8407,-58.6135
112.703,-34.3588,-59.5107
112.326,-34.6662,-60.0432
112.928,-35.1293,-60.8454
112.543,-35.4374,-61.3789
112.154,-35.7444,-61.9106
112.287,-36.5639,-63.3301
112.392,-37.3935,-64.767
112.957,-37.8711,-65.5942
112.611,-39.0124,-67.5709
113.07,-39.5577,-68.5155
113.606,-40.0461,-69.3614
113.167,-40.3559,-69.898
112.724,-40.6646,-70.4326
112.278,-40.972,-70.965
112.728,-41.5103,-71.8974
383.101,-594.926,-1030.43
368.354,-584.681,-1012.69
359.117,-580.884,-1006.11
352.183,-580.9,-1006.14
345.259,-580.895,-1006.13
338.346,-580.869,-1006.09
331.992,-581.785,-1007.67
325.425,-581.674,-1007.48
318.534,-581.59,-1007.34
311.138,-580.52,-1005.48
304.281,-580.394,-1005.26
296.94,-579.279,-1003.33
290.604,-580.082,-1004.72
283.896,-579.882,-1004.38
277.554,-580.649,-1005.71
270.628,-579.412,-1003.56
263.847,-579.168,-1003.14
257.947,-580.857,-1006.07
251.172,-580.576,-1005.58
244.41,-580.275,-1005.06
237.663,-579.954,-1004.5
230.93,-579.614,-1003.91
224.592,-580.236,-1004.99
218.211,-579.827,-1004.28
211.982,-580.405,-1005.28
205.635,-580.975,-1006.27
198.945,-580.543,-1005.52
192.27,-580.091,-1004.74
185.927,-580.608,-1005.64
179.273,-580.119,-1004.79
172.635,-579.611,-1003.91
166.631,-580.05,-1004.67
160.289,-580.497,-1005.44
152.456,-580.016,-1004.61
146.115,-580.423,-1005.32
139.863,-579.801,-1004.24
133.524,-580.175,-1004.88
127.181,-580.531,-1005.5
120.628,-579.875,-1004.37
114.288,-580.196,-1004.92
107.871,-579.499,-1003.71
101.536,-579.785,-1004.21
95.1975,-580.053,-1004.67
89.037,-579.295,-1003.36
82.5618,-578.532,-1002.04
76.2375,-578.749,-1002.42
70.0315,-579.947,-1004.49
63.2534,-576.136,-997.889
52.9735,-587.406,-1017.41
44.6968,-579.572,-1003.84
38.6285,-578.681,-1002.3
32.3031,-578.778,-1002.47
25.9769,-578.857,-1002.6
19.6499,-578.92,-1002.71
13.3223,-578.965,-1002.79
6.98226,-577.993,-1001.11
0.665001,-578.003,-1001.12
-5.66206,-578.996,-1002.84
-11.6571,-578.974,-1002.8
-17.9538,-577.933,-1001
-24.312,-578.876,-1002.63
-30.5275,-578.802,-1002.51
-36.8531,-578.71,-1002.35
-43.1775,-578.601,-1002.16
-49.5006,-578.474,-1001.94
-55.8223,-578.33,-1001.69
-61.8098,-578.178,-1001.43
-68.1281,-578,-1001.12
-74.5729,-578.803,-1002.51
-80.8978,-578.591,-1002.14
-87.2203,-578.361,-1001.74
-93.4293,-578.119,-1001.32
-99.7465,-577.855,-1000.87
-106.061,-577.574,-1000.38
-112.04,-577.291,-999.891
-118.552,-577.971,-1001.07
-124.867,-577.639,-1000.49
-131.404,-578.283,-1001.61
-137.722,-577.915,-1000.97
-144.779,-580.507,-1005.46
-151.121,-580.103,-1004.76
-156.921,-577.699,-1000.6
-162.901,-577.285,-999.88
-169.387,-577.829,-1000.82
-175.7,-577.358,-1000.01
-182.319,-577.857,-1000.87
-188.632,-577.35,-999.992
-194.939,-576.826,-999.085
-200.367,-577.376,-1000.04
-206.564,-576.83,-999.091
-213.229,-577.24,-999.802
-219.535,-576.649,-998.778
-225.502,-576.073,-997.78
-232.19,-576.428,-998.396
-238.487,-575.785,-997.282
-245.192,-576.103,-997.833
-251.912,-576.401,-998.349
-259.226,-547.88,-948.949
-290.11,-573.957,-994.115
-297.38,-575.092,-996.081
-304.173,-575.238,-996.334
-310.455,-574.398,-994.879
-317.261,-574.505,-995.065
-323.747,-574.639,-995.296
-330.576,-574.706,-995.414
-337.979,-575.714,-997.158
-342.545,-571.908,-990.566
-351.017,-574.806,-995.585
-360.266,-578.612,-1002.18
-365.375,-575.712,-997.156
-371.946,-575.711,-997.153
-378.858,-575.636,-997.023
-385.779,-575.54,-996.857
-392.064,-574.477,-995.016
-398.993,-574.342,-994.782
-405.264,-573.243,-992.879
-412.877,-574.009,-994.206
-420.409,-574.771,-995.525
-433.325,-573.437,-993.215
-440.855,-575.214,-996.293
-453.808,-573.766,-993.784
-469.597,-565.17,-978.896
-2128.04,-2204.68,-3818.59
-2158.33,-2175,-3767.19
-2012.01,-1974.5,-3419.91
-2018.88,-1954.76,-3385.71
-2242.91,-1775.49,-3075.22
-2281.58,-1763.13,-3053.81
-2172.26,-1617.11,-2800.9
-1843.24,-1322.56,-2290.73
-2012.73,-1347.73,-2334.32
-2074.85,-1374.43,-2380.56
-2128.68,-1394.17,-2414.76
-2165.91,-1405.1,-2433.69
-1952.51,-1209.07,-2094.16
-2083.24,-1261.56,-2185.07
-2119.34,-1269.97,-2199.64
-2135.77,-1265.69,-2192.23
-2146.98,-1258.32,-2179.45
-1019.11,-543.491,-941.348
-1024.72,-540.846,-936.766
-1037.54,-541.649,-938.156
-1128.98,-565.469,-979.413
-1142.25,-565.895,-980.151
-1154.13,-565.565,-979.58
-1120.23,-537.077,-930.237
-1117.27,-529.932,-917.863
-1118.12,-523.652,-906.986
-1119.42,-518.551,-898.149
-1120.65,-513.457,-889.328
-1114.39,-505.015,-874.706
-1127.24,-505.354,-875.293
-1141.73,-506.248,-876.84
-1147.24,-503.12,-871.424
-1159.99,-503.421,-871.945
-1169.26,-502.647,-870.604
-1180.73,-502.092,-869.643
-1193.66,-502.191,-869.815
-1206.72,-502.178,-869.792
-1219.91,-502.051,-869.572
-1231.59,-501.235,-868.159
-1243.28,-500.371,-866.662
-1267.41,-493.184,-854.213
-1485.71,-567.795,-983.443
-1503.07,-567.948,-983.707
-1517.56,-568.297,-984.312
-1533.39,-567.712,-983.3
-1550.87,-567.649,-983.19
-1563.53,-565.748,-979.897
-1584.33,-566.704,-981.552
-1610.1,-569.295,-986.04
-1626.02,-568.402,-984.494
-1638.79,-566.225,-980.723
-1656.52,-565.686,-979.79
-1677.27,-566.428,-981.075
-1693.41,-565.168,-978.892
-1709.58,-563.836,-976.586
-1731.5,-565.364,-979.232
-1750.77,-565.214,-978.972
-1770.41,-564.724,-978.124
-1790.09,-564.144,-977.119
-1809.82,-563.473,-975.957
-1826.17,-561.663,-972.822
-1852.79,-562.896,-974.958
-1876.06,-562.971,-975.088
-1892.51,-560.896,-971.493
-1915.55,-561.044,-971.75
-1938,-561.645,-972.791
-1957.99,-560.315,-970.487
-1978.02,-558.893,-968.024
-2004.73,-559.615,-969.274
-2035.34,-560.886,-971.476
-2055.5,-559.14,-968.451
-2075.67,-557.299,-965.264
-2071.02,-548.909,-950.732
-2136.22,-551.319,-954.905
-2135.08,-543.658,-941.637
-2133.84,-536.021,-928.408
-2128.61,-527.824,-914.211
-2130.76,-521.121,-902.602
-2136.42,-515.291,-892.504
-2134.8,-507.728,-879.404
-2136.69,-501.038,-867.817
-2134.88,-493.514,-854.784
-2140.14,-487.775,-844.846
-2145.44,-481.92,-834.705
-2136.05,-472.813,-818.929
-2137.52,-466.169,-807.423
-2142.58,-460.322,-797.295
-2140.21,-452.902,-784.443
-2137.75,-445.508,-771.637
-2138.88,-438.901,-760.193
-2132.52,-430.802,-746.166
-2133.24,-424.537,-735.314
-2134.04,-418.074,-724.121
-2138.58,-412.237,-714.01
-2143.05,-406.387,-703.878
-2143.71,-399.827,-692.515
-2136.78,-391.897,-678.781
-2137.27,-385.374,-667.483
-2145.22,-380.196,-658.515
-2145.57,-373.671,-647.213
-2142.05,-366.508,-634.806
-2145.96,-360.752,-624.837
-2146.07,-354.256,-613.586
-2146.1,-347.771,-602.352
-2146.06,-341.295,-591.136
-2145.94,-334.83,-579.939
-2149.57,-328.962,-569.775
-2149.11,-322.818,-559.132
-2144.94,-315.811,-546.996
-2152.2,-310.5,-537.797
-2155.56,-304.614,-527.604
-2155,-298.186,-516.47
-2151.12,-290.114,-502.488
-2150.39,-283.721,-491.416
-2153.46,-277.842,-481.232
-2152.54,-271.567,-470.365
-2151.43,-265.512,-459.877
-2158.19,-260.098,-450.5
-2157.11,-253.739,-439.486
-2159.85,-247.842,-429.271
-2158.62,-241.5,-418.287
-2153.42,-234.746,-406.589
-2148.12,-228.028,-394.952
-2158.42,-222.964,-386.182
-2156.9,-216.669,-375.279
-2151.34,-210.109,-363.917
-2157.54,-204.6,-354.375
-2167.61,-199.425,-345.412
-2161.88,-192.797,-333.932
-2156.07,-186.206,-322.517
-2162.02,-180.642,-312.879
-2156.07,-174.094,-301.538
-2153.89,-168.202,-291.333
-2155.69,-162.314,-281.134
-2153.48,-156.134,-270.431
-2147.23,-149.696,-259.279
-2152.77,-144.195,-249.751
-2158.28,-138.565,-240
-2159.76,-132.666,-229.782
-2157.21,-126.529,-219.154
-2158.56,-120.633,-208.941
-2159.84,-114.733,-198.723
-2165.05,-109.031,-188.845
-2158.24,-102.734,-177.939
-2159.33,-96.8354,-167.723
-2164.33,-91.2053,-157.971
-2157.32,-84.976,-147.182
-2158.21,-79.08,-136.97
-2159,-73.4922,-127.291
-2159.77,-67.5918,-117.072
-2160.48,-61.6894,-106.848
-2161.12,-55.7852,-96.6222
-2157.7,-49.7872,-86.2333
-2158.22,-43.8907,-76.0204
-2162.66,-38.0633,-65.9271
-2163.04,-32.2571,-55.8706
-2163.36,-26.3464,-45.6329
-2159.61,-20.3971,-35.3285
-2163.81,-14.5227,-25.1538
-2163.93,-8.61009,-14.913
-2163.99,-2.69724,-4.67172
-2163.99,3.21569,5.5697
-2159.92,9.11191,15.7822
-2159.79,15.0135,26.004
-2159.61,20.604,35.6869
-2159.35,26.5046,45.907
-2163.03,32.3607,56.05
-2162.65,38.2705,66.286
-2162.2,44.1792,76.52
-2157.68,49.9939,86.5913
-2153.11,55.7856,96.6227
-2160.46,61.8967,107.207
-2159.75,67.799,117.43
-2162.97,73.8355,127.886
-2166.11,79.8916,138.375
-2165.23,85.7053,148.445
-2160.27,91.4516,158.398
-2163.22,97.5326,168.93
-2166.11,103.632,179.495
-2168.92,109.751,190.093
