-1244.31,1687.4,-81.7359
-1256.45,1683.32,-81.4809
-1270.51,1682.72,-81.0981
-1282.49,1678.59,-80.8486
-1292.17,1671.1,-80.7348
-1309.22,1672.98,-80.2152
-1328.35,1678.23,-79.5658
-1342.89,1676.84,-79.1863
-1357.6,1675.19,-78.8071
-1374.89,1676.52,-78.2925
-1389.69,1674.64,-77.916
-1404.02,1673.05,-77.5466
-1418.69,1671.08,-77.1754
-1430.94,1665.83,-76.9419
-1448.44,1666.52,-76.435
-1464.05,1668.77,-75.9481
-1476.34,1663.22,-75.7199
-1496.16,1666.91,-75.084
-1521.96,1637.82,-74.9744
-1520.43,1617.33,-75.4515
-1522.7,1598.61,-75.784
-1523.58,1581.12,-76.1297
-1532.55,1572.4,-76.0622
-1546.78,1569.6,-75.7209
-1561.49,1566.25,-75.3781
-1577.24,1567.42,-74.9103
-1600.56,1572.21,-74.1527
-1621.12,1574.01,-73.536
-1633.09,1567.34,-73.3406
-1647.33,1563.96,-73.0115
-1665.1,1562.56,-72.541
-1685.85,1563.74,-71.9324
-1706.67,1564.71,-71.3261
-1724.44,1562.99,-70.8625
-1741.94,1561.46,-70.4026
-1759.93,1559.26,-69.9428
-1777.95,1556.92,-69.4854
-1801.91,1559.82,-68.7501
-1819.57,1557.65,-68.2991
-1837.71,1554.8,-67.849
-1855.88,1551.81,-67.4012
-1881.53,1558.45,-66.5387
-1909.09,1562.69,-65.6736
-1930.55,1561.65,-65.0919
-1945.64,1555.6,-64.7953
-1960.44,1549.82,-64.5015
-1985.14,1550.72,-63.7876
-2013.07,1553.83,-62.9359
-2040.95,1556.86,-62.0871
-2055.87,1550.41,-61.804
-2080.84,1550.41,-61.1016
-2102.66,1547.79,-60.543
-2121.28,1542.64,-60.1284
-2143.01,1539.85,-59.5761
-2164.49,1537.29,-59.026
-2192.98,1538.49,-58.1989
-2228.14,1543.97,-57.0936
-2264.94,1553.96,-55.8464
-2273.89,1540.82,-55.8731
-2257.35,1508.11,-57.0312
-2256.02,1488.41,-57.4859
-2251.05,1466.82,-58.0829
-2252.78,1449.44,-58.4024
-2250.6,1430.59,-58.863
-2245.29,1409.05,-59.4687
-2246.61,1391.81,-59.7965
-2244.26,1372.74,-60.2665
-2238.48,1351.46,-60.8799
-2232.15,1330.94,-61.4927
-2232.92,1313.94,-61.831
-2240.37,1301.2,-61.8912
-2240.93,1284.23,-62.2348
-2237.89,1265.33,-62.7205
-2231.22,1244.56,-63.3482
-2231.27,1227.99,-63.698
-2230.97,1211.88,-64.0473
-2230.91,1195.17,-64.4033
-2230.73,1178.49,-64.7614
-2223.22,1158.38,-65.3985
-2222.79,1141.83,-65.7611
-2225.81,1127.14,-65.9876
-2221.57,1108.87,-66.4935
-2220.37,1093.31,-66.8568
-2215.88,1075.2,-67.3668
-2218.48,1060.63,-67.6022
-2217.36,1044.35,-67.9786
-2219.65,1030.03,-68.2173
-2221.97,1015.49,-68.4602
-2217.66,995.966,-68.9949
-2216.09,979.875,-69.38
-2218.07,965.43,-69.6301
-2216.3,949.417,-70.0191
-2210.63,932.115,-70.545
-2204.67,915.334,-71.0682
-2195.14,896.495,-71.7352
-2200.32,883.769,-71.859
-2205.33,871.228,-71.9836
-2202.91,855.542,-72.3839
-2204.11,841.343,-72.651
-2201.48,825.751,-73.0553
-2202.25,812.242,-73.3195
-2203.11,798.324,-73.5902
-2200.19,782.866,-73.9997
-2197.16,767.468,-74.4111
-2193.95,752.343,-74.8217
-2198.29,739.627,-74.9689
-2198.56,726.265,-75.2443
-2195.14,711.048,-75.6628
-2191.64,695.897,-76.0824
-2187.96,681.02,-76.5009
-2188.07,667.168,-76.7913
-2184.26,652.189,-77.2157
-2187.96,639.742,-77.3752
-2187.63,626.59,-77.663
-2179.71,610.66,-78.2232
-2183.23,598.028,-78.3917
-2182.83,584.336,-78.693
-2182.29,570.881,-78.9932
-2181.72,557.239,-79.2982
-2181.05,543.623,-79.6052
-2180.15,530.665,-79.905
-2175.4,516.382,-80.3412
-2174.49,502.87,-80.6531
-2177.4,490.27,-80.838
-2172.43,475.928,-81.2817
-2171.23,462.71,-81.5954
-2170.38,447.427,-81.943
-2172.93,435.062,-82.1331
-2175.44,422.474,-82.329
-2181.34,413.145,-82.3607
-2172.4,395.802,-82.9795
-2174.54,384.057,-83.1682
-2172.83,370.778,-83.4975
-2171.03,357.532,-83.8287
-2165.2,343.683,-84.2858
-2159.26,330.121,-84.7401
-2157.23,317.022,-85.0749
-2151.15,303.389,-85.5348
-2152.82,291.552,-85.7383
-2154.48,279.29,-85.9512
-2160.08,267.312,-86.0475
-2161.63,254.8,-86.2689
-2159.14,241.824,-86.6137
-2156.54,229.094,-86.9564
-2153.84,216.816,-87.2926
-2151.12,203.953,-87.6415
-2148.32,191.128,-87.9918
-2149.43,178.893,-88.2199
-2150.47,166.445,-88.4542
-2147.45,153.693,-88.8092
-2148.36,141.257,-89.0471
-2145.15,129.185,-89.393
-2141.91,116.738,-89.7479
-2138.6,104.127,-90.108
-2143.21,91.9268,-90.2367
-2147.74,79.8846,-90.3642
-2144.22,67.3094,-90.7297
-2144.62,54.893,-90.9814
-2144.94,43.0957,-91.2223
-2145.2,30.6762,-91.478
-2141.4,18.4139,-91.8447
-2137.52,5.98934,-92.2169
-2133.56,-6.38907,-92.5903
-2133.55,-18.7428,-92.8525
-2137.46,-30.9332,-93.0006
-2137.31,-42.6897,-93.2539
-2133.07,-54.9755,-93.6332
-2132.78,-67.3253,-93.9031
-2132.41,-79.467,-94.1706
-2127.98,-91.6559,-94.5535
-2127.46,-103.975,-94.8289
-2130.91,-115.877,-94.9841
-2130.27,-128.007,-95.2589
-2129.54,-140.34,-95.5405
-2124.77,-152.397,-95.9302
-2123.9,-164.697,-96.215
-2123.02,-176.378,-96.4873
-2122.04,-188.462,-96.7709
-2116.99,-200.384,-97.1653
-2115.86,-212.639,-97.4568
-2118.65,-225.088,-97.6419
-2117.36,-237.351,-97.9378
-2116.09,-248.994,-98.2202
-2118.64,-261.715,-98.4179
-2117.16,-273.978,-98.7194
-2115.62,-286.027,-99.0178
-2113.99,-298.271,-99.3231
-2112.37,-309.895,-99.6147
-2110.61,-322.12,-99.9233
-2104.85,-333.524,-100.327
-2106.9,-346.337,-100.541
-2108.87,-359.183,-100.757
-2110.76,-372.064,-100.977
-2108.78,-383.464,-101.274
-2106.59,-395.668,-101.594
-2108.26,-408.601,-101.821
-2105.93,-420.8,-102.145
-2103.57,-432.783,-102.465
-2101.09,-444.955,-102.793
-2102.58,-457.337,-103.013
-2099.98,-469.503,-103.344
-2101.24,-482.328,-103.58
-2098.48,-494.486,-103.915
-2095.65,-506.627,-104.252
-2096.78,-519.088,-104.484
-2089.93,-530.256,-104.913
-2086.95,-542.146,-105.249
-2087.72,-555.229,-105.504
-2088.41,-568.339,-105.763
-2089.07,-581.273,-106.018
-2089.76,-593.828,-106.264
-2086.36,-605.918,-106.616
-2082.9,-617.987,-106.969
-2083.2,-631.177,-107.24
-2087.29,-645.351,-107.425
-2083.6,-657.425,-107.785
-2080.02,-668.875,-108.128
-2083.81,-683.361,-108.328
-2087.56,-697.709,-108.527
-2083.56,-709.784,-108.895
-2087.07,-724.419,-109.106
-2086.9,-737.199,-109.382
-2078.97,-747.735,-109.828
-2074.69,-759.759,-110.203
-2074.1,-773.136,-110.503
-2073.41,-786.53,-110.806
-2072.72,-799.742,-111.105
-2068.37,-811.131,-111.469
-2071.79,-824.417,-111.654
-2074.81,-838.557,-111.868
-2077.42,-853.556,-112.113
-2079.93,-868.611,-112.361
-2071.26,-879.096,-112.827
-2069.99,-892.438,-113.145
-2079.56,-910.745,-113.264
-2074.6,-922.169,-113.645
-2062,-930.914,-114.185
-2064.04,-945.932,-114.445
-2058.62,-957.866,-114.851
-2060.38,-973.145,-115.125
-2065.93,-989.586,-115.317
-2056.65,-999.802,-115.794
-2054.61,-1013.24,-116.137
-2059.56,-1030.43,-116.361
-2057.23,-1044.13,-116.717
-2062.04,-1061.26,-116.945
-2056.26,-1072.58,-117.347
-2053.64,-1086.32,-117.711
-2054.48,-1101.93,-118.018
-2051.69,-1115.7,-118.389
-2048.91,-1129.27,-118.754
-2049.44,-1144.98,-119.072
-2050.19,-1160.14,-119.372
-2050.49,-1175.93,-119.698
-2047.32,-1189.57,-120.076
-2043.96,-1203.42,-120.464
-2037.05,-1215.23,-120.908
-2037.3,-1230.51,-121.225
-2037.21,-1246.22,-121.56
-2040.3,-1264.27,-121.856
-2046.64,-1284.48,-122.105
-2046.05,-1300.56,-122.463
-2042.08,-1314.33,-122.866
-2034.92,-1325.54,-123.305
-2037.36,-1343.85,-123.624
-2036.33,-1360.03,-123.996
-2036.74,-1373.88,-124.277
-2035.49,-1390.13,-124.657
-2034.12,-1406.4,-125.04
-2029.48,-1420.24,-125.464
-2031.15,-1438.84,-125.811
-810.16,-622.565,-142.875
-802.771,-625.741,-143.15
-789.857,-622.896,-143.453
-775.3,-618.856,-143.777
-767.054,-619.68,-144.027
-760.389,-621.673,-144.257
-753.729,-623.61,-144.485
-741.036,-635.983,-145.104
-788.446,-718.893,-145.526
-334.308,-551.963,-154.768
-333.939,-556.937,-154.884
-332.895,-562.317,-155.027
-335.003,-572.778,-155.189
-337.555,-582.944,-155.333
-337.338,-590.092,-155.49
-7.77657,-553.113,-163.979
1.63763,-553.395,-164.25
60.0946,-553.511,-165.897
63.3623,-555.229,-166.026
66.7034,-556.921,-166.156
69.658,-554.617,-166.19
72.5879,-552.295,-166.223
75.5107,-551.968,-166.298
103.662,-550.033,-167.05
126.156,-468.927,-165.965
129.248,-470.22,-166.079
135.323,-471.757,-166.282
150.341,-465.459,-166.572
114.739,-297.356,-162.01
112.408,-282.274,-161.625
112.129,-275.992,-161.484
111.997,-268.575,-161.323
106.726,-229.793,-160.353
107.058,-226.395,-160.291
107.917,-224.936,-160.284
109.485,-225.341,-160.337
110.736,-224.784,-160.36
111.983,-224.221,-160.383
131.121,-236.042,-161.172
134.88,-237.463,-161.308
94.8568,-109.005,-157.461
94.4744,-106.743,-157.402
94.0588,-104.495,-157.343
94.1263,-101.824,-157.288
95.7046,-100.45,-157.304
94.6062,-94.6984,-157.151
117.994,-113.812,-158.214
131.332,-117.295,-158.663
131.34,-115.814,-158.632
131.333,-114.338,-158.6
130.657,-112.101,-158.534
131.257,-111.426,-158.536
131.178,-109.999,-158.504
131.114,-108.545,-158.471
131.007,-107.13,-158.438
130.915,-105.687,-158.405
130.791,-104.272,-158.372
130.67,-102.841,-158.338
130.509,-101.45,-158.304
130.441,-99.9305,-158.27
130.278,-98.5184,-158.236
130.076,-97.1463,-158.201
130.59,-96.4742,-158.201
130.392,-95.0764,-158.166
130.157,-93.7189,-158.13
129.931,-92.3347,-158.095
129.67,-90.9911,-158.059
130.148,-90.3214,-158.058
130.622,-89.6491,-158.057
130.425,-88.1814,-158.021
129.377,-86.1717,-157.949
129.828,-85.5039,-157.947
129.521,-84.1599,-157.91
129.268,-82.7238,-157.873
129.69,-82.0679,-157.871
129.336,-80.764,-157.833
128.983,-79.446,-157.795
129.394,-78.7805,-157.793
129.795,-78.124,-157.79
129.474,-76.7184,-157.751
129.08,-75.4216,-157.713
129.449,-74.7892,-157.71
129.035,-73.5033,-157.671
128.666,-72.1269,-157.631
129.029,-71.4745,-157.628
128.59,-70.1982,-157.588
128.925,-69.5795,-157.585
129.279,-68.9146,-157.58
128.859,-67.564,-157.54
129.202,-66.8997,-157.536
129.536,-66.2444,-157.531
129.038,-65.0086,-157.491
128.577,-63.6832,-157.45
128.898,-63.0204,-157.445
128.352,-61.8404,-157.404
128.662,-61.179,-157.399
128.171,-59.8577,-157.357
128.455,-59.2305,-157.352
128.75,-58.5686,-157.346
129.324,-57.2507,-157.335
119.507,-4.92846,-155.95
92.0309,55.9686,-153.887
91.6701,56.4111,-153.868
92.1948,57.3472,-153.863
91.8389,57.7757,-153.844
92.4222,58.6364,-153.842
92.1593,60.4852,-153.795
83.4874,69.3608,-153.363
81.3362,68.605,-153.319
79.2739,67.7557,-153.279
78.8612,68.1134,-153.26
726.303,1282.57,-145.754
721.744,1291.92,-145.428
716.154,1299.49,-145.11
709.689,1305.21,-144.807
703.056,1310.95,-144.499
699.129,1322.01,-144.154
697.946,1338.34,-143.775
695.573,1352.98,-143.398
691.676,1363.85,-143.058
690.231,1377.93,-142.719
690.059,1398.02,-142.289
690.945,1419.76,-141.854
688.655,1436.3,-141.439
685.501,1450.99,-141.039
683.714,1469.4,-140.599
685.092,1490.71,-140.186
684.539,1512.85,-139.702
682.16,1531.35,-139.243
680.377,1551.72,-138.761
679.308,1573.9,-138.262
677.857,1596.17,-137.749
676.17,1618.48,-137.229
676.89,1641.92,-136.753
676.955,1669.88,-136.162
674.546,1692.31,-135.62
671.351,1712.83,-135.095
668.983,1735.11,-134.557
665.19,1755.72,-134.013
655.722,1761.31,-133.629
644.197,1761.2,-133.307
632.863,1760.97,-132.993
621.383,1760.72,-132.675
610.434,1760.21,-132.378
449.634,1375.14,-136.009
438.124,1370.34,-135.787
431.483,1376.55,-135.469
425.546,1380.4,-135.22
404.221,1394.85,-134.314
488.119,1753.39,-129.081
477.984,1756.09,-128.739
466.838,1754.85,-128.451
456.228,1753.41,-128.183
445.309,1752,-127.906
434.718,1752.5,-127.597
423.681,1751,-127.319
413.624,1751.25,-127.03
403.239,1751.53,-126.732
392.695,1751.79,-126.43
382.571,1753.93,-126.1
371.238,1750.14,-125.861
360.853,1748.14,-125.611
350.919,1750.07,-125.291
320.715,1755.58,-124.324
114.07,701.17,-140.842
110.53,705.696,-140.647
105.91,702.274,-140.589
101.58,700.806,-140.499
98.4147,707.231,-140.274
95.5969,713.596,-140.06
84.7267,694.648,-140.155
80.3479,727.207,-139.342
74.2133,711.683,-139.498
69.4494,704.043,-139.526
65.2104,702.357,-139.443
61.3986,702.621,-139.33
57.1901,700.886,-139.248
52.8917,697.13,-139.207
48.8378,697.342,-139.088
44.0682,693.558,-139.034
40.035,693.72,-138.917
36.8739,695.83,-138.784
32.1818,691.967,-138.733
27.9079,680.065,-138.865
23.1431,674.146,-138.857
19.4007,672.186,-138.793
15.4963,674.206,-138.64
12.3483,680.204,-138.425
8.36208,684.182,-138.228
-0.104166,648.062,-138.755
-3.43949,657.983,-138.451
-7.26607,659.873,-138.303
-11.5295,655.722,-138.271
-15.1939,653.569,-138.214
-19.0948,655.387,-138.065
-22.4681,661.218,-137.847
-26.3146,660.997,-137.744
-30.1596,660.754,-137.64
-33.811,660.502,-137.543
-37.5891,660.222,-137.443
-41.2654,657.921,-137.388
-45.0926,657.593,-137.287
-48.7267,657.26,-137.192
-52.5499,656.887,-137.092
-56.0982,654.512,-137.043
-60.1263,656.085,-136.896
-64.1747,657.634,-136.75
-67.8089,657.197,-136.657
-71.5677,656.724,-136.561
-75.3877,656.22,-136.464
-79.4817,657.675,-136.318
-83.8837,661.083,-136.122
-87.4723,660.549,-136.032
-91.0035,657.978,-135.987
-94.5083,655.391,-135.944
-98.9867,658.698,-135.748
-102.97,660.04,-135.607
-107.455,663.303,-135.412
-115.521,667.9,-135.087
-110.28,587.392,-136.94
-111.857,578.884,-137.076
-114.12,570.206,-137.196
-115.22,557.662,-137.431
-117.103,551.07,-137.517
-119.339,544.373,-137.596
-121.554,539.715,-137.633
-123.72,535.05,-137.671
-126.249,530.272,-137.701
-128.312,525.592,-137.742
-130.175,520.949,-137.788
-133.163,520.125,-137.721
-136.196,519.27,-137.654
-139.068,516.361,-137.635
-140.94,511.64,-137.682
-142.181,505.002,-137.787
-145.572,506.051,-137.67
-149.679,508.953,-137.493
-150.808,502.295,-137.602
-151.626,493.616,-137.763
-153.87,490.761,-137.76
-156.087,487.896,-137.759
-159.451,488.847,-137.644
-162.304,487.842,-137.585
-164.425,484.956,-137.586
-167.945,485.799,-137.469
-170.64,484.798,-137.415
-174.18,485.597,-137.298
-177.689,486.388,-137.183
-231.858,589.598,-133.473
-237.677,595.843,-133.177
-241.923,596.226,-133.049
-246.01,596.656,-132.925
-252.776,604.618,-132.566
-654.718,1429.84,-103.78
-665.536,1431.39,-103.442
-681.437,1443.75,-102.733
-691.978,1445.32,-102.403
-697.675,1435.84,-102.444
-710.436,1440.67,-101.982
-726.474,1452.73,-101.276
-738.168,1457.98,-100.836
-910.211,1706.26,-90.7367
-925.807,1711.44,-90.1882
-932.777,1700.74,-90.2186
-942.426,1695.36,-90.0611
-952.708,1691.84,-89.8464
-965.465,1691.44,-89.4958
-980.264,1694.41,-89.0167
-993.621,1695.83,-88.6108
-1007.35,1696.96,-88.2007
-1019.21,1694.47,-87.9197
-1030.04,1690.19,-87.7056
-1043.53,1691.25,-87.3036
-1057.39,1692,-86.8979
-1072.52,1694.23,-86.4248
-1085.55,1692.98,-86.0846
-1097.02,1690.28,-85.819
-1114.33,1695.63,-85.2187
-1126.77,1696.96,-84.8406
-1136.56,1690.37,-84.7048
-1148.41,1687.12,-84.4403
-1164.49,1690.6,-83.9142
-1178.83,1690.33,-83.5163
-1190.9,1686.69,-83.2538
-1202.8,1683.09,-82.9953
-1216.73,1682.88,-82.6078
-1233.55,1685.42,-82.0808
-1248.05,1684.61,-81.6899
-1264.51,1687.27,-81.1707
-1276.5,1683.19,-80.9196
-1288.65,1678.9,-80.6688
-1300.79,1674.51,-80.4199
-1312.45,1670.43,-80.1783
-1331.91,1675.39,-79.5259
-1346.6,1673.84,-79.1453
-1361.32,1672.16,-78.7668
-1378.12,1673.85,-78.2582
-1392.91,1671.95,-77.8826
-1407.56,1670.05,-77.5104
-1421.91,1668.33,-77.1432
-1434.15,1663.06,-76.9105
-1451.65,1663.72,-76.4043
-1467.27,1665.92,-75.9179
-1484.88,1666.31,-75.4143
-1499.69,1663.73,-75.0523
-1508.81,1655.43,-74.9715
-1521.07,1649.57,-74.7507
-1522.37,1631.96,-75.087
-1522.03,1610.3,-75.5554
-1523.01,1592.78,-75.8986
-1523.83,1575.3,-76.2458
-1535.57,1569.43,-76.0398
-1550.26,1566.16,-75.6959
-1564.96,1562.76,-75.3543
-1583.56,1566.7,-74.7474
-1604.04,1568.65,-74.13
-1621.27,1568.1,-73.6569
-1638.84,1567.09,-73.184
-1656.61,1565.78,-72.7119
-1674.42,1564.3,-72.242
-1689.31,1559.98,-71.9146
-1709.68,1561.4,-71.3113
-1730.42,1562.33,-70.7084
-1748.39,1560.23,-70.247
-1769.38,1560.62,-69.6481
-1787.29,1558.37,-69.1921
-1805.36,1555.8,-68.7381
-1823.02,1553.6,-68.2878
-1841.16,1550.72,-67.8385
-1862.4,1550.23,-67.2512
-1888.07,1556.81,-66.3895
-1912.55,1558.45,-65.666
-1933.85,1557.53,-65.0863
