x,y,z
1265.24,-1521.01,407.554
1266.26,-1540,412.642
1264.48,-1556.13,416.964
1264.42,-1570.88,420.917
1257.95,-1580.6,423.52
1258.19,-1599.87,428.684
1265.45,-1628.46,436.346
1262.88,-1644.78,440.717
1260.82,-1660.65,444.97
1262.64,-1683.27,451.032
1259.58,-1699.69,455.43
1261.5,-1722.08,461.43
1260.56,-1741.61,466.663
1256.99,-1758.12,471.088
1249.28,-1767.92,473.714
1251.51,-1789.81,479.579
1259.13,-1822.1,488.23
1257.06,-1841.97,493.554
1254.8,-1861.88,498.888
1252.91,-1881.47,504.139
1254.74,-1907.85,511.208
1256.68,-1934.08,518.236
1255.68,-1957.46,524.499
1255.03,-1980.53,530.682
1251.48,-2000.7,536.086
1243.85,-2014.14,539.688
1244.61,-2040.65,546.791
1250.79,-2072.98,555.454
1252.59,-2103.23,563.558
1250.55,-2126.6,569.822
1247.64,-2150.37,576.19
1242.56,-2170.79,581.662
1247.73,-2207.73,591.559
1249.73,-2241.84,600.699
1246.41,-2265.46,607.029
1238.47,-2282.61,611.625
1241.38,-2320.35,621.736
1248.52,-2360.25,632.427
1244.15,-2384.06,638.806
1240.61,-2411.69,646.211
1237.75,-2438.91,653.503
1237.12,-2473.57,662.792
1239.56,-2515.29,673.971
1242.31,-2556.78,685.086
1249.3,-2647.31,709.344
1236.79,-2661.25,713.081
1246.52,-2716.29,727.828
1246.6,-2758.47,739.129
1238.87,-2782.75,745.637
1230.08,-2807.38,752.236
1235.72,-2863.76,767.343
1243.22,-2927.66,784.465
1234.74,-2956.02,792.063
1232.76,-2998.4,803.42
1223.62,-3026.8,811.028
1202.17,-3022.39,809.847
1184.45,-3028.91,811.594
1165,-3031.82,812.374
1145.09,-3030.66,812.064
1125.67,-3033.34,812.781
1105.83,-3031.95,812.408
1085.45,-3030.64,812.057
1066.09,-3032.96,812.68
1046.39,-3031.21,812.211
1027.08,-3033.3,812.772
1008.68,-3035,813.227
988.485,-3033.09,812.715
968.95,-3030.88,812.123
949.726,-3032.52,812.561
930.515,-3034.04,812.969
911.105,-3031.49,812.284
890.058,-3025.27,810.618
870.784,-3022.47,809.87
851.72,-3023.53,810.154
832.671,-3024.48,810.408
814.541,-3025.09,810.572
795.828,-3025.75,810.748
777.734,-3026.16,810.857
756.875,-3019.16,808.983
737.963,-3019.56,809.088
720.869,-3023.41,810.12
699.65,-3012.22,807.122
681.743,-3012.09,807.088
662.962,-3012.05,807.077
644.204,-3011.9,807.037
627.154,-3015.26,807.936
606.424,-3003.47,804.777
588.679,-3002.83,804.605
571.508,-3009.85,806.487
552.176,-3005.36,805.285
533.132,-2996.81,802.993
518.194,-3014.92,807.846
500.496,-3013.8,807.545
479.485,-2997.44,803.161
462.215,-3003.87,804.886
444.081,-2998.62,803.478
425.97,-2997.17,803.089
409.007,-2999.37,803.68
390.638,-2997.76,803.248
372.717,-2992.11,801.733
354.436,-2990.29,801.246
336.919,-2992.18,801.752
319.575,-2990.07,801.187
267.001,-2994.88,802.475
222.675,-2703.78,724.475
206.275,-2701.12,723.762
190.167,-2686.73,719.907
174.414,-2691.6,721.212
143.761,-2704.89,724.774
-2726.37,-8624.79,2311.01
-2749.27,-8196.6,2196.27
-2733.84,-7704.72,2064.47
-2662.27,-7213.18,1932.77
-2694.86,-7177.22,1923.13
-2797.02,-7074.53,1895.61
-2584.16,-6425.01,1721.58
-2599.91,-6360.96,1704.42
-2637.75,-6346.41,1700.52
-2646.42,-6268,1679.51
-2637.14,-6146.36,1646.91
-2634.64,-6046.88,1620.26
-2613.99,-5904.25,1582.04
-2604.47,-5790.4,1551.53
-2617.83,-5734.14,1536.46
-2625.21,-5663.33,1517.48
-2670.71,-5592.43,1498.49
-2609.85,-5372.62,1439.59
-2617.72,-5309.19,1422.59
-2616.41,-5232.67,1402.09
-2619.36,-5162.53,1383.3
-2605.31,-5065.83,1357.39
-2574.23,-4933.96,1322.05
-2559.87,-4837.01,1296.07
-2568.8,-4789.12,1283.24
-2589.83,-4761.08,1275.73
-2604.98,-4727.12,1266.63
-2598.89,-4651.36,1246.33
-2580.47,-4555.5,1220.64
-2571.3,-4480.98,1200.68
-2543.09,-4372.3,1171.56
-2535.71,-4305.32,1153.61
-2561.3,-4291.16,1149.81
-2565.37,-4244.21,1137.23
-2562.09,-4183.33,1120.92
-2561.06,-4129.97,1106.62
-2564.45,-4082.87,1094
-2567.19,-4026.92,1079.01
-2569.57,-3980.04,1066.45
-2562.15,-3920.68,1050.54
-2546.68,-3847.78,1031.01
-2537.99,-3788.87,1015.22
-2542.97,-3748.85,1004.5
-2546.46,-3709.61,993.987
-2550.31,-3669.97,983.366
-2557.55,-3637.28,974.606
-2556.5,-3591.17,962.251
-2545.85,-3532.51,946.534
-2547.38,-3493.75,936.148
-2535.29,-3435.73,920.601
-2521.94,-3378.42,905.245
-2527.87,-3345.62,896.457
-2532.5,-3313.58,887.871
-2532.72,-3274.93,877.514
-2531.92,-3236.85,867.311
-2531.71,-3198.17,856.947
-2531.13,-3159.6,846.614
-2526.79,-3118.81,835.683
-2532.87,-3084.67,826.535
-2523.66,-3037.4,813.869
-2515.6,-2994.03,802.249
-2520.4,-2965.31,794.553
-2519.25,-2931.15,785.4
-2523.8,-2902.31,777.673
-2528.09,-2873.52,769.958
-2531.28,-2845.48,762.445
-2529.53,-2811.19,753.257
-2524.28,-2774.58,743.446
-2527.47,-2746.07,735.807
-2518.9,-2706.83,725.292
-2513.45,-2669.92,715.402
-2509.31,-2636.93,706.564
-2511.35,-2608.8,699.025
-2515.88,-2583.54,692.258
-2516.68,-2556.22,684.939
-2518,-2528.28,677.45
-2520.86,-2504.1,670.972
-2518.9,-2473.53,662.78
-2518.75,-2446.5,655.537
-2521.93,-2421.56,648.856
-2509.93,-2383.84,638.747
-2511.61,-2354.52,630.893
-2514.05,-2329.83,624.276
-2501.53,-2292.13,614.173
-2502.79,-2268.31,607.793
-2507.46,-2246.49,601.944
-2508.34,-2222.77,595.589
-2509.69,-2198.41,589.063
-2507.2,-2172.23,582.048
-2498.93,-2140.55,573.56
-2492.96,-2112.05,565.921
-2499.45,-2093.1,560.844
-2496.69,-2066.6,553.745
-2486.98,-2035.91,545.52
-2492.73,-2017.32,540.54
-2494.87,-1996.74,535.025
-2488.15,-1968.16,527.366
-2493.03,-1950.13,522.536
-2492.11,-1926.59,516.228
-2490.24,-1904.04,510.187
-2488.94,-1880.65,503.92
-2484.27,-1854.98,497.04
-2488.37,-1837.14,492.262
-2489.52,-1816.53,486.739
-2480.53,-1789.49,479.493
-2473.41,-1759.85,471.552
-2470.74,-1737.22,465.486
-2474.03,-1719.64,460.775
-2474.45,-1699.14,455.285
-2468.16,-1674.26,448.618
-2471.03,-1656.8,443.94
-2477.39,-1641.09,439.729
-2476.71,-1621.49,434.476
-2473.03,-1599.1,428.478
-2472.03,-1579.63,423.26
-2464.65,-1555.3,416.742
-2463.18,-1536.21,411.626
-2458.8,-1514.19,405.726
-2453.79,-1492.95,400.035
-2452.45,-1473.17,394.735
-2454.36,-1455.48,389.994
-2459,-1440.72,386.041
-2460.67,-1423.07,381.31
-2461.8,-1406.12,376.77
-2463.22,-1388.53,372.055
-2464.52,-1370.96,367.348
-2461.67,-1352.43,362.382
-2459.22,-1333.06,357.192
-2459.73,-1316.31,352.704
-2460.51,-1298.92,348.044
-2457.26,-1280.4,343.084
-2447.06,-1257.88,337.049
-2447.43,-1240.67,332.438
-2447.31,-1224.18,328.019
-2443.87,-1205.29,322.958
-2443.51,-1188.9,318.565
-2444.66,-1169.38,313.334
-2447.65,-1154.76,309.417
-2450.76,-1139.69,305.379
-2453.56,-1125.08,301.465
-2452.98,-1108.16,296.93
-2451.94,-1091.95,292.589
-2447.48,-1073.52,287.649
-2446.42,-1056.98,283.216
-2448.71,-1042.49,279.334
-2458.54,-1030.4,276.096
-2460.66,-1015.89,272.207
-2462.98,-1000.7,268.138
-2461.41,-984.275,263.736
-2455.83,-966.893,259.078
-2474.35,-943.06,252.692
-2609.28,-981.106,262.887
-2654.2,-965.023,258.577
-2776.2,-991.809,265.754
-2793.24,-980.584,262.747
-2847.72,-982.723,263.32
-2909.06,-989.032,265.011
-2929.93,-978.17,262.1
-2946.78,-966.416,258.951
-2998.03,-964.681,258.485
-3043.32,-942.756,252.611
-3254.64,-950.023,254.558
-3435.5,-986.175,264.245
-3616,-995.487,266.74
-3621.87,-975.379,261.352
-3665.83,-966.759,259.042
-3737.22,-963.309,258.118
-6977.66,-1618.38,433.644
-7010.55,-1584.87,424.664
-6988.22,-1540.96,412.898
-6981.51,-1499.4,401.762
-6997.71,-1464.16,392.32
-7006.31,-1425.25,381.895
-6998.6,-1385.14,371.148
-6991.04,-1343.22,359.915
-6983.08,-1302.07,348.889
-6974.15,-1222.19,327.485
-7618.74,-1250.78,335.146
-7649.75,-1212.18,324.803
-7688.1,-1176.62,315.275
-7694.98,-1133.88,303.823
-7669.62,-1088.75,291.731
-7652.1,-1043.59,279.63
-7642.04,-1001.11,268.246
-7655.81,-959.621,257.13
-7669.34,-918.018,245.982
-7682.36,-878.43,235.375
-7671.48,-834.71,223.66
-7652.23,-791.734,212.145
-7664.77,-749.982,200.957
-7676.87,-710.248,190.311
-7665.03,-666.195,178.506
-7644.9,-622.358,166.76
-7656.28,-582.601,156.108
-7667.6,-540.614,144.857
-7654.58,-499.089,133.731
-7633.47,-455.122,121.95
-7588.09,-410.813,110.077
-7574.32,-369.972,99.1337
-7608.37,-329.262,88.2256
-7554.16,-286.97,76.8935
-7595.72,-246.289,65.9929
-7684.97,-208.578,55.8884
-7622.08,-165.198,44.2646
-7622.94,-122.845,32.9161
-7639.52,-82.778,22.1803
-7631.89,-40.2853,10.7944
-7656,0.000646503,-0.00017323
-7583.88,41.4374,-11.1031
-7614.05,166.436,-44.5963
-7661,207.217,-55.5237
-7635.65,248.998,-66.7189
-7570.09,288.981,-77.4322
-7428.18,404.914,-108.496
-7617.41,455.581,-122.073
-7630.54,498.942,-133.691
-7643.56,540.341,-144.784
-7633.03,664.839,-178.143
-7581.16,702.81,-188.317
-7648.71,749.84,-200.919
-7644.11,792.328,-212.304
-7637.12,917.753,-245.911
-7625.99,1000.44,-268.068
-7580.4,1036.68,-277.776
-7582.34,1077.8,-288.795
-7616.75,1167.15,-312.737
-7531.49,1239.33,-332.078
-7595.28,1291.12,-345.955
-7595.34,1334.68,-357.628
-7524.52,1405.92,-376.715
-7476.37,1481.15,-396.872
-7584.84,1546.61,-414.412
-7591.61,1589.89,-426.011
-7580.14,1675.17,-448.862
-7620.06,1813.72,-485.985
-7601.56,1853.43,-496.626
-7502.22,1915.93,-513.371
-7590.86,2071.54,-555.067
-7601.46,2120.11,-568.083
-7599.34,2209.02,-591.906
-7407.26,2285.53,-612.407
-7576.79,2382,-638.254
-7608.04,2438.66,-653.438
-7556.23,2466.41,-660.874
-6990.61,2367.96,-634.494
-7044.92,2428.2,-650.634
-7578.55,2706.67,-725.25
-7503.21,2724.88,-730.128
-7097.17,2711.06,-726.427
-7600.77,2951.56,-790.869
-7591.5,3034.89,-813.195
-7079.13,2974.73,-797.078
-7738.1,3293.48,-882.487
-7670.56,3363.63,-901.281
-7689.87,3525.31,-944.605
-7590.51,3528.99,-945.59
-7108.02,3409.07,-913.457
-7173.69,3489.55,-935.024
-7570.2,3776.07,-1011.8
-7519.62,3803.04,-1019.02
-7027.14,3660.79,-980.907
-7520.43,4013.6,-1075.44
-7454.93,4031.98,-1080.36
-6916.76,3898.14,-1044.5
-7432.61,4345.35,-1164.33
-6912.31,4100.87,-1098.83
-7518.2,4564.56,-1223.07
-7418.01,4558.55,-1221.46
-6969.24,4389.61,-1176.19
-7666.87,5009.11,-1342.19
-7108.87,4702.33,-1259.99
-7433.68,5036.43,-1349.51
-7404.07,5076.96,-1360.37
-7284.26,5052.87,-1353.91
-7202.28,5056.91,-1355
-7515.54,5466.42,-1464.72
-7132.9,5250.48,-1406.86
-7254.42,5465.25,-1464.41
-7109.25,5418.64,-1451.92
-7039.65,5490.47,-1471.17
-7080.3,5650.07,-1513.93
-6985.71,5639.11,-1510.99
-6988.5,5838.73,-1564.48
-6861.67,5931.19,-1589.26
-6940.72,6065.83,-1625.33
-6875.72,6145.89,-1646.79
-7015.89,6486.84,-1738.15
-7191.51,6877.54,-1842.83
-7103.18,7027.6,-1883.04
-7198.62,7282.31,-1951.29
-7056.29,7221.04,-1934.87
-7078.66,7327.93,-1963.51
-7118.48,7450.36,-1996.32
-7047.78,7460.6,-1999.06
-6971.08,7465.21,-2000.3
-7106.19,7783.69,-2085.63
-7007.92,7764.15,-2080.4
-7042.25,7888.8,-2113.8
-7047.05,7986.61,-2140.01
-6986.29,8005.97,-2145.19
-7015.31,8133.71,-2179.42
-6987.9,8195.77,-2196.05
-6916.17,8202.57,-2197.87
-6852.88,8321.22,-2229.67
-6782.19,8521.76,-2283.4
-6974.77,9078.48,-2432.57
-6964.07,9172.53,-2457.77
-6942.19,9254.87,-2479.84
-6913.02,9322.79,-2498.03
-6926.7,9455.67,-2533.64
-6881.07,9618.49,-2577.27
-6777.64,9826.35,-2632.96
-6711.12,10071.6,-2698.69
-6930.51,10796.9,-2893.03
-6827.03,11047.7,-2960.22
-6603.53,12542.9,-3360.86
-6663.65,13598.9,-3643.82
-6589.99,13640.9,-3655.06
-1494.19,22471.4,-6021.19
-1096.92,22399.9,-6002.03
-694.043,22121.1,-5927.34
-310.533,22345.6,-5987.5
77.3103,21636.6,-5797.51
447.925,21184.1,-5676.27
566.123,20887.8,-5596.86
691.797,21178,-5674.63
834.018,21590.8,-5785.24
963.276,21601.3,-5788.04
1091.67,21719.3,-5819.68
1233.15,21929,-5875.85
1423.42,3623.19,-970.831
1479.1,3581.53,-959.669
1415.21,3373.14,-903.831
1432.23,3358.08,-899.795
1433.33,3307.43,-886.224
1414.47,3214.48,-861.317
1412.98,3160.45,-846.841
1417.31,3120.7,-836.191
1417.14,3065.85,-821.492
1406.41,2998.49,-803.444
1397.49,2934.47,-786.289
1399.43,2895.28,-775.787
1405.51,2866.89,-768.182
1403.5,2820.73,-755.813
1401.92,2778.55,-744.51
1397.17,2729.15,-731.274
1388.02,2673.12,-716.262
1382.68,2619.45,-701.879
1375.18,2571.05,-688.911
1381.19,2546.25,-682.267
1381.32,2511.24,-672.885
1386.02,2486.9,-666.363
1379.73,2441.85,-654.293
1376.58,2403.85,-644.109
1380.39,2379.69,-637.637
1374.78,2338.38,-626.568
1370.04,2300.95,-616.538
1364.03,2255.19,-604.277
1362.51,2224.68,-596.101
1367.51,2203.82,-590.511
1369.37,2180.18,-584.177
1369.76,2152.78,-576.836
1365.65,2118.89,-567.756
1366.95,2095.31,-561.437
1370.6,2074.78,-555.935
1367.73,2044.41,-547.799
1359.57,2008.06,-538.058
1360.47,1984.37,-531.71
1364.91,1962.93,-525.965
1363.08,1936.14,-518.788
1360.98,1909.44,-511.633
1362.43,1889.67,-506.337
1359.83,1863.12,-499.223
1356.96,1836.67,-492.134
1358.51,1816.57,-486.749
1354.61,1790.65,-479.804
1355.56,1770.8,-474.484
1356.5,1750.86,-469.142
1354.83,1727.9,-462.989
1356.72,1707.07,-457.408
1359.5,1690.35,-452.928
1357.02,1667.71,-446.86
1351.5,1642.37,-440.072
1348.72,1619.78,-434.019
1350.77,1603.27,-429.595
1350.13,1583.81,-424.379
1348.67,1564.9,-419.315
1347.66,1545.56,-414.132
1346.47,1526.29,-408.967
1345.09,1507.07,-403.819
1346.02,1488.39,-398.812
1346.92,1472.2,-394.474
1348.56,1457.86,-390.633
1346.35,1439,-385.58
1342.75,1418.67,-380.131
1341.67,1401.26,-375.466
1344.39,1388.26,-371.983
1339.86,1368.51,-366.691
1339.69,1352.67,-362.446
1343.55,1341.04,-359.33
1341.72,1323.89,-354.734
1340.62,1308.67,-350.657
1338.49,1291.64,-346.094
1340.06,1276.4,-342.011
1341.91,1263.54,-338.565
1339.33,1246.68,-334.047
1338.04,1231.22,-329.905
1339.17,1218.84,-326.588
1336.04,1202.29,-322.152
1331.41,1184.37,-317.352
1334,1173.06,-314.319
1336.39,1161.87,-311.323
1336.97,1149.66,-308.051
1337.79,1137.11,-304.688
1333.97,1120.78,-300.313
1332.4,1104.81,-296.033
1332.86,1092.39,-292.704
1336.28,1082.48,-290.05
1333.04,1068.13,-286.206
1327.01,1050.91,-281.591
1331.69,1042.3,-279.285
1336.31,1033.68,-276.974
1332.73,1019.41,-273.151
1335.53,1009.73,-270.558
1338.36,999.934,-267.932
1331.58,983.095,-263.42
1325.95,967.898,-259.348
1325.19,956.015,-256.163
1321.21,941.753,-252.342
1322.68,930.002,-249.193
1324.95,920.382,-246.616
1323.89,908.529,-243.44
1324.37,897.829,-240.573
1324.41,887.643,-237.843
1323.08,875.901,-234.697
1321.65,864.203,-231.563
1325.11,855.772,-229.303
1324.92,845.57,-226.57
1323.15,834.094,-223.495
1324.74,824.635,-220.96
1322.88,813.112,-217.873
1324.07,804.06,-215.447
1323.66,793.756,-212.686
1319.84,781.341,-209.36
1319.34,770.995,-206.587
1329.06,766.622,-205.416
1329.86,757.756,-203.04
1319.67,740.14,-198.32
1320.3,731.364,-195.968
1321.15,722.113,-193.49
1318.44,710.993,-190.51
1312.15,698.064,-187.046
1314.32,690.204,-184.94
1318.34,683.012,-183.013
1318.85,673.869,-180.563
1317.52,663.849,-177.878
1315.92,654.232,-175.301
1316.16,645.284,-172.903
1316.41,636.231,-170.478
1314.79,626.342,-167.828
1314.72,617.703,-165.513
1312.91,608.004,-162.914
1312.89,599.048,-160.515
1311.46,588.327,-157.642
1316.3,582.809,-156.163
1319.58,575.852,-154.299
1318.12,564.813,-151.341
1315.8,555.526,-148.853
1308.01,543.745,-145.696
1307.54,534.961,-143.342
1316.25,529.917,-141.991
1315.52,521.494,-139.734
1312.99,512.128,-137.224
1314.16,504.111,-135.076
1311.41,495.057,-132.65
1310.6,486.376,-130.324
1311.56,478.525,-128.221
1310.63,469.885,-125.905
1307.64,460.973,-123.517
1308.48,453.048,-121.394
1311.15,445.77,-119.444
1311.85,437.968,-117.353
1312.42,430.416,-115.33
1309.27,421.284,-112.883
1309.85,413.402,-110.771
1310.27,405.893,-108.759
1308.81,397.568,-106.528
1307.33,389.151,-104.273
1309.63,381.881,-102.325
1310.26,373.08,-99.9664
1308.61,364.722,-97.727
1308.73,357.283,-95.7337
1308.88,349.612,-93.6783
1309.01,341.829,-91.593
1307.15,333.563,-89.3781
1305.15,325.692,-87.269
1307.03,318.556,-85.3568
1306.97,310.826,-83.2857
1306.76,303.471,-81.3149
1308.55,296.205,-79.368
1308.34,288.499,-77.3032
273.151,38.2072,-10.2376
268.454,35.8005,-9.59272
265.725,33.6579,-9.01861
263.962,31.7451,-8.50606
263.154,30.1641,-8.08245
263.32,28.7745,-7.71012
263.485,27.3353,-7.32448
263.643,25.8709,-6.93209
264.788,24.4976,-6.56413
265.919,23.1865,-6.2128
269.015,22.2514,-5.96226
510.766,14.9515,-4.00625
531.437,-23.7467,5.92072
535.311,-26.3656,6.57369
540.762,-35.5191,8.8559
160.528,-11.9551,2.98073
159.448,-12.8897,3.21376
158.362,-13.8112,3.44352
159.106,-16.3866,4.08565
161.835,-18.8786,4.70696
182.766,-33.5103,8.35505
1331.16,-360.373,89.8511
1315.64,-363.704,90.6816
1301.54,-369.119,92.0316
1293.7,-374.351,93.3361
1289.54,-381,94.994
1283.44,-387.04,96.4998
1290.78,-396.77,98.9257
1292.25,-405.041,100.988
1295.53,-414.068,103.239
1297.34,-421.08,104.987
1292.55,-428.77,106.904
1299.82,-438.081,109.226
1304.88,-447.554,111.588
1298.48,-453.394,113.044
1286.38,-457.296,114.017
1285.66,-464.788,115.885
1284.76,-472.644,117.843
1289.4,-482.601,120.326
1288.42,-490.379,122.265
1281.93,-495.766,123.608
1277.11,-502.184,125.209
1283.36,-513,127.905
1289.57,-523.782,130.594
1284.76,-529.853,132.107
1283.44,-537.785,134.085
1283.89,-546.499,136.257
1284.45,-554.877,138.346
1284.84,-563.516,140.5
1285.11,-572.297,142.69
1283.51,-580.28,144.68
1283.84,-588.736,146.788
1283.99,-597.451,148.961
1284.03,-606.306,151.169
1280.41,-613.463,152.953
1280.51,-621.98,155.077
1282.22,-631.634,157.484
1282.01,-640.557,159.709
1281.93,-649.141,161.849
1283.95,-657.934,164.041
1283.75,-666.563,166.193
1283.29,-675.568,168.438
1281.02,-683.655,170.454
1280.51,-692.565,172.676
1281.81,-702.206,175.08
1282.83,-712.241,177.582
1280.32,-720.362,179.606
1277.97,-728.123,181.541
1280.58,-739.094,184.277
1279.6,-748.233,186.555
1278.56,-757.385,188.837
1281.08,-768.234,191.542
1281.67,-778.341,194.062
1282.1,-788.599,196.62
1282.45,-798.887,199.185
1281.29,-807.79,201.405
1279.82,-817.062,203.716
1282.59,-827.064,206.21
1282.65,-837.46,208.802
1277.74,-844.486,210.554
1277.91,-854.552,213.064
1276.1,-863.892,215.392
1275.86,-874.358,218.002
1274,-883.604,220.307
1273.86,-893.757,222.839
1276.61,-906.583,226.037
1279.25,-919.469,229.249
1278.86,-929.73,231.808
1273.42,-936.734,233.554
1277.36,-950.913,237.089
1284.34,-967.548,241.237
1278.87,-974.344,242.931
1273.07,-981.466,244.707
1273.57,-993.3,247.658
1274.96,-1003.99,250.322
1273.72,-1014.66,252.984
1274.14,-1026.36,255.9
1274.16,-1038.45,258.914
1274.08,-1050.57,261.936
1275.73,-1063.63,265.193
1275.55,-1075.71,268.204
1273.65,-1086.65,270.933
1271.67,-1097.61,273.666
1278.86,-1116.02,278.255
1278.25,-1128.24,281.303
1278.9,-1141.93,284.715
1278.3,-1153.98,287.72
1269.98,-1159.77,289.163
1274.62,-1174.78,292.906
1276.29,-1189.94,296.686
1274.95,-1202.46,299.807
1272.56,-1213.16,302.476
1271.02,-1225.72,305.606
1269.37,-1238.3,308.742
1267.99,-1250.54,311.795
1270.31,-1267.34,315.982
1271.22,-1282.68,319.808
1269.11,-1295.38,322.975
1268.65,-1309.16,326.41
1269.03,-1324.75,330.297
1270.76,-1341.69,334.522
1273.68,-1357.52,338.467
1273.77,-1373.14,342.362
1272.67,-1387.12,345.848
1263.1,-1392.74,347.25
1258.76,-1404.16,350.097
1267.79,-1429.94,356.524
1269.8,-1448.7,361.202
1267.63,-1463.19,364.815
1262.76,-1474.72,367.69
1260.79,-1488.89,371.223
1264.55,-1510.97,376.727
1264.48,-1528.48,381.093
1265.8,-1547.32,385.791
1266.95,-1563.75,389.888
1268.86,-1584.47,395.054
1266.75,-1600.77,399.115
1264.49,-1617.08,403.184
1264.97,-1636.18,407.947
1264.94,-1655.57,412.78
1264.56,-1675.13,417.657
1264.49,-1694.38,422.457
1261.4,-1710.88,426.571
1260.64,-1730.46,431.451
1261.82,-1753.38,437.165
1261.01,-1772.82,442.013
1250.48,-1779.83,443.76
1250.98,-1798.26,448.356
1258.04,-1831.05,456.531
1258.17,-1854.25,462.315
1258.61,-1877.16,468.027
1254.13,-1893.83,472.185
1253.6,-1917.18,478.008
1255.53,-1943.53,484.577
1256.62,-1970.31,491.254
1253.45,-1990.42,496.269
1250.49,-2010.33,501.232
1242.65,-2023.95,504.627
1244.82,-2054.27,512.187
1255.18,-2093.35,521.932
1252.7,-2117.16,527.866
1248.65,-2137.27,532.882
1245.94,-2161.03,538.804
1246.63,-2191.73,546.46
1248.92,-2225.92,554.985
1245.83,-2249.61,560.89
1242.06,-2273.55,566.861
1235.98,-2294.21,572.01
1232.21,-2317.97,577.936
1242.3,-2365.29,589.733
1245.14,-2403.05,599.147
1237.97,-2423.87,604.338
1234.12,-2451.66,611.268
1241.12,-2500.13,623.353
1243.68,-2541.96,633.783
1238.76,-2569.96,640.762
1227.16,-2622.15,653.776
1236.35,-2681.99,668.695
1247.59,-2740.85,683.37
1242.76,-2772.57,691.279
1235.01,-2796.95,697.359
1233.94,-2839.56,707.982
1243.15,-2907.35,724.883
1242.52,-2953.76,736.456
1230.63,-2971,740.753
1229.17,-3017.52,752.353
1220.86,-3045.7,759.378
1198.5,-3041.59,758.352
1179.94,-3044.26,759.02
1160.79,-3047.05,759.715
1139.97,-3046.18,759.498
1118.77,-3041.22,758.26
1099.39,-3043.75,758.891
1080.93,-3045.86,759.418
1060.6,-3044.39,759.052
1042.18,-3046.29,759.524
1022.86,-3048.36,760.042
1002.34,-3046.63,759.609
982.773,-3044.49,759.076
963.835,-3046.12,759.484
945.511,-3047.47,759.82
925.167,-3045.25,759.267
904.672,-3038.93,757.689
884.465,-3036.46,757.073
865.683,-3037.52,757.339
848.562,-3042.07,758.472
828.468,-3039.25,757.769
809.335,-3036.08,756.98
791.322,-3040.55,758.093
773.528,-3040.86,758.171
752.679,-3033.8,756.412
733.767,-3034.18,756.505
715.775,-3034.24,756.521
694.294,-3023.03,753.726
674.161,-3011.43,750.835
655.47,-3011.35,750.813
640.915,-3026.18,754.513
622.964,-3029.71,755.392
601.192,-3014.09,751.496
584.505,-3017.18,752.266
567.325,-3024.21,754.019
548.894,-3019.52,752.852
528.967,-3011.06,750.742
510.049,-3002.33,748.565
492.538,-3005.08,749.251
475.32,-3011.62,750.881
458.351,-3014.09,751.498
439.914,-3012.76,751.165
422.939,-3015.05,751.736
403.804,-3005.77,749.424
386.374,-3004.02,748.986
368.558,-3006.13,749.511
350.281,-3004.28,749.05
332.927,-3002.23,748.54
315.42,-3004.01,748.984
298.497,-3005.64,749.39
234.348,-2707.3,675.005
217.982,-2704.69,674.355
202.456,-2701.93,673.668
187.235,-2714.64,676.835
171.943,-2715.59,677.072
139.802,-2713.44,676.536
-2805.23,-8362.96,2085.12
-2649.62,-7447.55,1856.88
-2649.09,-7316.21,1824.14
-2676.25,-7257.45,1809.49
-2707.57,-7213.47,1798.52
-2802.58,-7096.16,1769.27
-2573.75,-6408.04,1597.7
-2608.75,-6386.35,1592.3
-2644.67,-6372.42,1588.82
-2649.07,-6278.53,1565.41
-2629.11,-6135.38,1529.72
-2627.47,-6035.04,1504.71
-2619.03,-5920.42,1476.13
-2610.79,-5813.93,1449.58
-2606.37,-5714.08,1424.68
-2586.07,-5586.88,1392.97
-2582.09,-5494.91,1370.03
-2594.46,-5438.14,1355.88
-2607.09,-5372.45,1339.5
-2606.28,-5295.51,1320.32
-2595.76,-5197.05,1295.77
-2570.05,-5071.02,1264.35
-2552.16,-4967.01,1238.41
-2548.59,-4890.58,1219.36
-2554.2,-4835.54,1205.64
-2571.76,-4800.55,1196.91
-2583.84,-4759.37,1186.64
-2581.86,-4690.09,1169.37
-2574.88,-4614.41,1150.5
-2573.9,-4553.05,1135.2
-2565.86,-4477.55,1116.38
-2540.01,-4375.95,1091.05
-2542.11,-4321.25,1077.41
-2551.24,-4280.35,1067.21
-2551.06,-4226.57,1053.8
-2563.82,-4192.24,1045.24
-2566.79,-4145.31,1033.54
-2562.21,-4084.5,1018.38
-2560.17,-4021.98,1002.79
-2567,-3981.3,992.649
-2567.99,-3934.84,981.065
-2547.71,-3855.34,961.243
-2540.02,-3795.48,946.319
-2543.79,-3756.01,936.478
-2543.85,-3709.43,924.866
-2555.41,-3683.25,918.337
-2563.68,-3649.68,909.968
-2558.02,-3596.98,896.828
-2546.18,-3538.81,882.324
-2525.56,-3467.49,864.542
-2512.15,-3410.08,850.227
-2522.95,-3383.42,843.581
-2523.06,-3344.94,833.986
-2528.57,-3312.09,825.796
-2533.76,-3279.29,817.618
-2532.54,-3241.3,808.146
-2532.24,-3202.47,798.466
-2520.81,-3152.2,785.932
-2528.02,-3117.18,777.2
-2525.62,-3079.43,767.788
-2516.23,-3032.03,755.97
-2515.59,-2997.58,747.38
-2517.77,-2965.75,739.444
-2519.94,-2933.76,731.468
-2526.12,-2908.48,725.165
